Cu,Ni,Al,r,del_r,del_EN,S,VEC
0.64,0.24,0.12,1.338,0.03249615361854387,0.09521680523941133,7.337631237787943,9.799999999999999
0.64,0.26,0.1,1.34,0.03000000000000003,0.08797181366778788,7.2009333483075055,9.940000000000001
0.64,0.28,0.08,1.3420000000000003,0.0271293199325011,0.07962311222251986,7.017950713542359,10.08
0.64,0.3,0.06,1.344,0.023748684174075853,0.06977564044851178,6.78106659210004,10.219999999999999
0.64,0.32,0.04,1.3460000000000003,0.019595917942265444,0.057666628131008285,6.476587287656865,10.36
0.64,0.34,0.02,1.348,0.014000000000000012,0.04135504805945699,6.074703005324023,10.500000000000002
0.64,0.36,0.0,1.35,0.0,0.004800000000000005,5.432518871514836,10.64
0.66,0.0,0.34,1.3160000000000003,0.047370877129308084,0.13737554367499324,5.329568963103927,8.280000000000001
0.66,0.02,0.32,1.318,0.04664761515876245,0.13542245013290807,5.961966271803785,8.420000000000002
0.66,0.04,0.3,1.3200000000000003,0.04582575694955844,0.13317071750200934,6.3534512775921295,8.56
0.66,0.06,0.28,1.322,0.044899888641287335,0.1306049003674823,6.646837022711125,8.700000000000001
0.66,0.08,0.26,1.324,0.04386342439892266,0.12770606876730634,6.871833881017059,8.84
0.66,0.1,0.24,1.3260000000000003,0.04270831300812528,0.12445095419481515,7.042013102429582,8.980000000000002
0.66,0.12,0.22,1.3280000000000003,0.041424630354415994,0.12081076111009309,7.164838242718788,9.120000000000001
0.66,0.14,0.2,1.33,0.040000000000000036,0.11674947537355354,7.244683045823357,9.26
0.66,0.16,0.18,1.3320000000000003,0.038418745424597125,0.11222138833573564,7.2840362746688925,9.400000000000002
0.66,0.18,0.16,1.334,0.03666060555964675,0.10716734577286118,7.284036274668893,9.540000000000001
0.66,0.2,0.14,1.336,0.03469870314579498,0.10150881735100645,7.244683045823356,9.680000000000001
0.66,0.22,0.12,1.338,0.03249615361854387,0.09513800502428033,7.164838242718787,9.82
0.66,0.24,0.1,1.34,0.03000000000000003,0.08790017064829847,7.042013102429582,9.96
0.66,0.26,0.08,1.3420000000000003,0.0271293199325011,0.07955903468494319,6.87183388101706,10.100000000000001
0.66,0.28,0.06,1.344,0.023748684174075853,0.06971972461219274,6.646837022711125,10.24
0.66,0.3,0.04,1.3460000000000003,0.019595917942265444,0.05761978826757346,6.3534512775921295,10.38
0.66,0.32,0.02,1.348,0.014000000000000012,0.04131876087203001,5.961966271803784,10.520000000000001
0.66,0.34,0.0,1.35,0.0,0.004737087712930809,5.329568963103927,10.66
0.68,0.0,0.32,1.318,0.04664761515876245,0.13527808396041088,5.211792670257152,8.440000000000001
0.68,0.02,0.3,1.3200000000000003,0.04582575694955844,0.13303292825462415,5.8337907024125135,8.58
0.68,0.04,0.28,1.3220000000000003,0.04489988864128734,0.13047359886199192,6.214182148876677,8.72
0.68,0.06,0.26,1.324,0.04386342439892266,0.12758118983611957,6.495680630859289,8.86
0.68,0.08,0.24,1.3260000000000003,0.04270831300812528,0.12433245754830063,6.7078740758126,9.000000000000002
0.68,0.1,0.22,1.3280000000000003,0.041424630354415994,0.12069863296657499,6.86418054803389,9.14
0.68,0.12,0.2,1.33,0.040000000000000036,0.11664373107887104,6.9718684341117,9.28
0.68,0.14,0.18,1.3320000000000003,0.038418745424597125,0.1121220763275457,7.035057412432025,9.420000000000002
0.68,0.16,0.16,1.334,0.03666060555964675,0.10707455346626474,7.055896881193276,9.56
0.68,0.18,0.14,1.336,0.03469870314579498,0.10142267990937721,7.035057412432024,9.700000000000001
0.68,0.2,0.12,1.338,0.03249615361854387,0.09505871869534109,6.971868434111701,9.84
0.68,0.22,0.1,1.3400000000000003,0.03000000000000003,0.08782801375415472,6.86418054803389,9.98
0.68,0.24,0.08,1.3420000000000003,0.0271293199325011,0.0794944023186538,6.7078740758126,10.120000000000001
0.68,0.26,0.06,1.344,0.023748684174075853,0.06966318970589844,6.495680630859289,10.26
0.68,0.28,0.04,1.3460000000000003,0.019595917942265444,0.05757221552103059,6.214182148876677,10.4
0.68,0.3,0.02,1.348,0.014000000000000012,0.04128147284194204,5.8337907024125135,10.540000000000001
0.68,0.32,0.0,1.35,0.0,0.004664761515876244,5.211792670257152,10.68
0.7,0.0,0.3,1.3199999999999998,0.04582575694955844,0.13289469515371927,5.078725807284385,8.6
0.7,0.02,0.28,1.322,0.044899888641287335,0.1303418582037251,5.689630280115564,8.74
0.7,0.04,0.26,1.324,0.04386342439892266,0.12745587471748793,6.058134463443345,8.879999999999999
0.7,0.06,0.24,1.326,0.04270831300812528,0.1242135258335419,6.326829532073332,9.02
0.7,0.08,0.22,1.3279999999999998,0.041424630354415994,0.12058606884711012,6.525150227835412,9.16
0.7,0.1,0.2,1.33,0.040000000000000036,0.11653754759733012,6.666319445845307,9.299999999999999
0.7,0.12,0.18,1.3319999999999999,0.038418745424597125,0.11202231920470128,6.757351507138871,9.439999999999998
0.7,0.14,0.16,1.3339999999999999,0.03666060555964675,0.10698130677833388,6.80202672537491,9.58
0.7,0.16,0.14,1.336,0.03469870314579498,0.10133607452432716,6.80202672537491,9.719999999999999
0.7,0.18,0.12,1.3379999999999999,0.03249615361854387,0.09497894503520234,6.757351507138872,9.86
0.7,0.2,0.1,1.3399999999999999,0.03000000000000003,0.08775534171775522,6.666319445845306,10.0
0.7,0.22,0.08,1.342,0.027129319932501096,0.07942921376924231,6.525150227835412,10.139999999999999
0.7,0.24,0.06,1.3439999999999999,0.023748684174075853,0.06960603422117936,6.326829532073333,10.28
0.7,0.26,0.04,1.346,0.01959591794226544,0.05752390807307858,6.058134463443345,10.419999999999998
0.7,0.28,0.02,1.3479999999999999,0.014000000000000012,0.04124318125460254,5.689630280115564,10.56
0.7,0.3,0.0,1.35,0.0,0.004582575694955844,5.078725807284385,10.7
0.72,0.0,0.28,1.322,0.044899888641287335,0.13020967705973308,4.929813881258303,8.76
0.72,0.02,0.26,1.324,0.04386342439892266,0.12733012212355715,5.528831090953099,8.899999999999999
0.72,0.04,0.24,1.326,0.04270831300812528,0.12409415779963205,5.884531860928256,9.040000000000001
0.72,0.06,0.22,1.3279999999999998,0.041424630354415994,0.12047306752963494,6.139354180367012,9.18
0.72,0.08,0.2,1.33,0.040000000000000036,0.11643092372733278,6.322537621917696,9.32
0.72,0.1,0.18,1.3319999999999999,0.038418745424597125,0.11192211577699908,6.447051015143345,9.46
0.72,0.12,0.16,1.3339999999999999,0.03666060555964675,0.10688760451988802,6.519569316352625,9.6
0.72,0.14,0.14,1.336,0.03469870314579498,0.10124899999506162,6.543405065827411,9.74
0.72,0.16,0.12,1.3379999999999999,0.03249615361854387,0.09489868281488414,6.519569316352625,9.879999999999999
0.72,0.18,0.1,1.3399999999999999,0.03000000000000003,0.08768215325823146,6.447051015143344,10.02
0.72,0.2,0.08,1.342,0.027129319932501096,0.07936346766617491,6.322537621917696,10.16
0.72,0.22,0.06,1.344,0.023748684174075853,0.06954825662804205,6.139354180367012,10.3
0.72,0.24,0.04,1.346,0.01959591794226544,0.057474864071174595,5.884531860928256,10.44
0.72,0.26,0.02,1.3479999999999999,0.014000000000000012,0.04120388331213452,5.528831090953099,10.58
0.72,0.28,0.0,1.35,0.0,0.004489988864128734,4.929813881258303,10.72
0.74,0.0,0.26,1.324,0.04386342439892266,0.12720393075687553,4.764395209030629,8.92
0.74,0.02,0.24,1.326,0.04270831300812528,0.12397435218624851,5.350609005372801,9.06
0.74,0.04,0.22,1.3279999999999998,0.041424630354415994,0.12035962778274109,5.692437026156727,9.200000000000001
0.74,0.06,0.2,1.33,0.040000000000000036,0.11632385825788269,5.932122091384087,9.34
0.74,0.08,0.18,1.3319999999999999,0.038418745424597125,0.11182146484463519,6.098649708150525,9.48
0.74,0.1,0.16,1.3339999999999999,0.03666060555964675,0.10679344549175285,6.20464934129189,9.620000000000001
0.74,0.12,0.14,1.336,0.03469870314579498,0.10116145511013563,6.2563281737399175,9.76
0.74,0.14,0.12,1.3379999999999999,0.03249615361854387,0.09481793079370583,6.2563281737399175,9.9
0.74,0.16,0.1,1.34,0.03000000000000003,0.08760844708131739,6.20464934129189,10.040000000000001
0.74,0.18,0.08,1.342,0.027129319932501096,0.07929716262263103,6.098649708150525,10.180000000000001
0.74,0.2,0.06,1.344,0.023748684174075853,0.06948985537472353,5.932122091384087,10.32
0.74,0.22,0.04,1.346,0.01959591794226544,0.05742508162815266,5.692437026156727,10.459999999999999
0.74,0.24,0.02,1.3479999999999999,0.014000000000000012,0.041163576132304126,5.350609005372801,10.600000000000001
0.74,0.26,0.0,1.35,0.0,0.0043863424398922655,4.764395209030629,10.74
0.76,0.0,0.24,1.326,0.04270831300812528,0.12385410772356312,4.581678522115092,9.08
0.76,0.02,0.22,1.3279999999999998,0.041424630354415994,0.12024574836558664,5.154019569266032,9.219999999999999
0.76,0.04,0.2,1.33,0.040000000000000036,0.11621634996849618,5.480710335838562,9.36
0.76,0.06,0.18,1.3319999999999999,0.038418745424597125,0.1117203651981141,5.703739576281677,9.5
0.76,0.08,0.16,1.334,0.03666060555964675,0.10669882848466512,5.85175343296383,9.64
0.76,0.1,0.14,1.336,0.03469870314579498,0.1010734386473518,5.936913597343943,9.78
0.76,0.12,0.12,1.3379999999999999,0.03249615361854387,0.09473668771917239,5.964756680317184,9.919999999999998
0.76,0.14,0.1,1.34,0.03000000000000003,0.08753422187921699,5.936913597343943,10.06
0.76,0.16,0.08,1.342,0.027129319932501096,0.07923029723533791,5.8517534329638305,10.2
0.76,0.18,0.06,1.344,0.023748684174075853,0.06943082888746176,5.703739576281677,10.34
0.76,0.2,0.04,1.346,0.01959591794226544,0.057374558821833184,5.480710335838562,10.479999999999999
0.76,0.22,0.02,1.3479999999999999,0.014000000000000012,0.0411222567474111,5.154019569266032,10.62
0.76,0.24,0.0,1.35,0.0,0.004270831300812529,4.581678522115092,10.76
0.78,0.0,0.22,1.3280000000000003,0.041424630354415994,0.1201314280278062,4.380712791340496,9.24
0.78,0.02,0.2,1.33,0.040000000000000036,0.11610839762911201,4.937916584280041,9.379999999999999
0.78,0.04,0.18,1.3320000000000003,0.038418745424597125,0.11161881561815636,5.2479515260683245,9.52
0.78,0.06,0.16,1.334,0.03666060555964675,0.10660375227917629,5.452467006427155,9.66
0.78,0.08,0.14,1.3360000000000003,0.03469870314579498,0.10098494937365661,5.579641394348056,9.8
0.78,0.1,0.12,1.338,0.03249615361854387,0.0946549523268592,5.640965809253383,9.94
0.78,0.12,0.1,1.34,0.03000000000000003,0.0874594763304697,5.640965809253383,10.08
0.78,0.14,0.08,1.3420000000000003,0.0271293199325011,0.07916287008440252,5.579641394348056,10.22
0.78,0.16,0.06,1.344,0.023748684174075853,0.06937117557026112,5.452467006427155,10.36
0.78,0.18,0.04,1.3460000000000003,0.019595917942265444,0.057323293694622926,5.2479515260683245,10.499999999999998
0.78,0.2,0.02,1.348,0.014000000000000012,0.04107992210313936,4.937916584280041,10.64
0.78,0.22,0.0,1.35,0.0,0.004142463035441599,4.380712791340496,10.780000000000001
0.8,0.0,0.2,1.33,0.040000000000000036,0.11599999999999992,4.160345749296494,9.4
0.8,0.02,0.18,1.3319999999999999,0.038418745424597125,0.11151681487560512,4.700893717451795,9.54
0.8,0.04,0.16,1.334,0.03666060555964675,0.10650821564555471,4.992414899155793,9.680000000000001
0.8,0.06,0.14,1.336,0.03469870314579498,0.10089598604503544,5.176090910753372,9.82
0.8,0.08,0.12,1.338,0.03249615361854387,0.09457272334029504,5.279429549199485,9.96
0.8,0.1,0.1,1.34,0.03000000000000003,0.08738420909981386,5.312910881131571,10.100000000000001
0.8,0.12,0.08,1.342,0.027129319932501096,0.07909487973314071,5.279429549199485,10.24
0.8,0.14,0.06,1.344,0.023748684174075853,0.06931089380465379,5.176090910753372,10.38
0.8,0.16,0.04,1.346,0.01959591794226544,0.057271284253105376,4.992414899155793,10.52
0.8,0.18,0.02,1.3479999999999999,0.014000000000000012,0.04103656905736636,4.700893717451794,10.660000000000002
0.8,0.2,0.0,1.35,0.0,0.0040000000000000036,4.160345749296494,10.8
0.82,0.0,0.18,1.3319999999999999,0.038418745424597125,0.1114143617313315,3.9191654493391233,9.559999999999999
0.82,0.02,0.16,1.3339999999999999,0.03666060555964675,0.10641221734368655,4.441199657410138,9.7
0.82,0.04,0.14,1.336,0.03469870314579498,0.10080654740640603,4.711881370352884,9.84
0.82,0.06,0.12,1.3379999999999999,0.03249615361854387,0.09448999947084341,4.871721632475676,9.979999999999999
0.82,0.08,0.1,1.34,0.03000000000000003,0.08730841883804787,4.94721718794855,10.120000000000001
0.82,0.1,0.08,1.342,0.027129319932501096,0.07902632472790312,4.94721718794855,10.26
0.82,0.12,0.06,1.3439999999999999,0.023748684174075853,0.06924998194945609,4.871721632475676,10.399999999999999
0.82,0.14,0.04,1.346,0.01959591794226544,0.057218528467621356,4.711881370352884,10.54
0.82,0.16,0.02,1.3479999999999999,0.014000000000000012,0.04099219437893021,4.441199657410138,10.68
0.82,0.18,0.0,1.35,0.0,0.0038418745424597125,3.9191654493391233,10.82
0.84,0.0,0.16,1.334,0.03666060555964675,0.10631575612297542,3.6554153773427656,9.72
0.84,0.02,0.14,1.336,0.03469870314579498,0.10071663219151039,4.156610116652528,9.86
0.84,0.04,0.12,1.338,0.03249615361854387,0.09440677941758202,4.403456080120489,10.0
0.84,0.06,0.1,1.34,0.03000000000000003,0.0872321041818893,4.53545325927004,10.14
0.84,0.08,0.08,1.3420000000000003,0.0271293199325011,0.07895720359789847,4.577467482810827,10.280000000000001
0.84,0.1,0.06,1.344,0.023748684174075853,0.06918843834052041,4.53545325927004,10.42
0.84,0.12,0.04,1.346,0.01959591794226544,0.05716502427183947,4.403456080120489,10.559999999999999
0.84,0.14,0.02,1.348,0.014000000000000012,0.040946794746353446,4.156610116652528,10.700000000000001
0.84,0.16,0.0,1.35,0.0,0.0036660605559646754,3.6554153773427656,10.84
0.86,0.0,0.14,1.336,0.03469870314579498,0.10062623912280529,3.366866414821585,9.879999999999999
0.86,0.02,0.12,1.3379999999999999,0.03249615361854387,0.09432306186718065,3.8442254046565614,10.019999999999998
0.86,0.04,0.1,1.34,0.03000000000000003,0.08715526375383183,4.063228285151281,10.16
0.86,0.06,0.08,1.342,0.027129319932501096,0.07888751485501361,4.161744132368746,10.299999999999999
0.86,0.08,0.06,1.344,0.023748684174075853,0.06912626129048202,4.161744132368746,10.44
0.86,0.1,0.04,1.346,0.01959591794226544,0.05711076956231632,4.063228285151281,10.579999999999998
0.86,0.12,0.02,1.3479999999999999,0.014000000000000012,0.04090036674652194,3.844225404656561,10.719999999999999
0.86,0.14,0.0,1.35,0.0,0.0034698703145794978,3.366866414821585,10.86
0.88,0.0,0.12,1.338,0.03249615361854387,0.09423884549377706,3.050614377441308,10.04
0.88,0.02,0.1,1.34,0.03000000000000003,0.08707789616199962,3.5001302843030424,10.18
0.88,0.04,0.08,1.3420000000000003,0.0271293199325011,0.07881725699363047,3.685651832865677,10.32
0.88,0.06,0.06,1.344,0.023748684174075853,0.06906344908850118,3.7421534565423538,10.459999999999999
0.88,0.08,0.04,1.3460000000000003,0.019595917942265444,0.05705576219804618,3.6856518328656764,10.6
0.88,0.1,0.02,1.348,0.014000000000000012,0.04085290687331806,3.500130284303043,10.74
0.88,0.12,0.0,1.35,0.0,0.003249615361854387,3.050614377441308,10.879999999999999
0.9,0.0,0.1,1.34,0.03000000000000003,0.08699999999999994,2.7027398407765,10.200000000000001
0.9,0.02,0.08,1.342,0.027129319932501096,0.07874642849044008,3.1187744157061505,10.34
0.9,0.04,0.06,1.344,0.023748684174075853,0.06899999999999996,3.2622817407279965,10.48
0.9,0.06,0.04,1.346,0.01959591794226544,0.05699999999999996,3.2622817407279965,10.62
0.9,0.08,0.02,1.348,0.014000000000000012,0.040804411526206306,3.1187744157061505,10.760000000000002
0.9,0.1,0.0,1.35,0.0,0.0030000000000000027,2.7027398407765,10.9
0.92,0.0,0.08,1.3420000000000003,0.0271293199325011,0.07867502780425306,2.3176885568840357,10.360000000000001
0.92,0.02,0.06,1.344,0.023748684174075853,0.06893591226639417,2.6917089082728975,10.5
0.92,0.04,0.04,1.3460000000000003,0.019595917942265444,0.056943480750653065,2.7787146096180657,10.64
0.92,0.06,0.02,1.348,0.014000000000000012,0.04075487700877035,2.6917089082728975,10.780000000000001
0.92,0.08,0.0,1.3500000000000003,2.220446049250313e-16,0.00271293199325011,2.3176885568840357,10.920000000000002
0.94,0.0,0.06,1.3439999999999999,0.023748684174075853,0.06887118410481988,1.8870079820700256,10.52
0.94,0.02,0.04,1.3459999999999999,0.019595917942265444,0.05688620219350203,2.20452670978221,10.659999999999998
0.94,0.04,0.02,1.3479999999999999,0.014000000000000012,0.040704299527199804,2.20452670978221,10.8
0.94,0.06,0.0,1.3499999999999999,2.220446049250313e-16,0.0023748684174075855,1.8870079820700256,10.94
0.96,0.0,0.04,1.346,0.01959591794226544,0.05682816203256969,1.3962876442619143,10.679999999999998
0.96,0.02,0.02,1.3479999999999999,0.014000000000000012,0.04065267518872525,1.6268006706289297,10.819999999999999
0.96,0.04,0.0,1.35,0.0,0.001959591794226544,1.3962876442619143,10.959999999999999
0.98,0.0,0.02,1.3479999999999999,0.014000000000000012,0.040599999999999976,0.8150971878076918,10.84
0.98,0.02,0.0,1.3499999999999999,2.220446049250313e-16,0.0014000000000000013,0.8150971878076918,10.979999999999999
1.0,0.0,0.0,1.35,0.0,0.0,-0.0,11.0
