0.00000E+0,-2.18870E+0,-2.08870E+0,-1.98870E+0,-1.88870E+0,-1.78870E+0,-1.68870E+0,-1.58870E+0,-1.48870E+0,-1.38870E+0,-1.28870E+0,-1.18870E+0,-1.15370E+0,-1.11870E+0,-1.08370E+0,-1.04870E+0,-1.01370E+0,-9.78704E-1,-9.43704E-1,-9.08704E-1,-8.73704E-1,-8.38704E-1,-8.03704E-1,-7.68704E-1,-7.33704E-1,-6.98704E-1,-6.63704E-1,-6.28704E-1,-5.93704E-1,-5.58704E-1,-5.23704E-1,-4.88704E-1,-4.53704E-1,-4.18704E-1,-3.83704E-1,-3.48704E-1,-3.13704E-1,-2.78704E-1,-2.43704E-1,-2.08704E-1,-1.73704E-1,-1.38704E-1,-1.03704E-1,-6.87045E-2,-3.37045E-2,1.29551E-3,3.62955E-2,7.12955E-2,1.06296E-1,1.41296E-1,1.76296E-1,2.11296E-1,2.46296E-1,2.81296E-1,3.16296E-1,3.51296E-1,3.86296E-1,4.21296E-1,4.56296E-1,4.91296E-1,5.26296E-1,5.61296E-1,5.96296E-1,6.31296E-1,6.66296E-1,7.01296E-1,7.36296E-1,7.71296E-1,8.06296E-1,8.41296E-1,8.76296E-1,9.11296E-1,9.46296E-1,9.81296E-1,1.01630E+0,1.05130E+0,1.08630E+0,1.12130E+0,1.15630E+0,1.19130E+0,1.22630E+0,1.26130E+0,1.29630E+0,1.33130E+0,1.36630E+0,1.40130E+0,1.43630E+0,1.47130E+0,1.50630E+0,1.54130E+0,1.57630E+0,1.61130E+0,1.64630E+0,1.68130E+0,1.71630E+0,1.75130E+0,1.78630E+0,1.93630E+0,2.08630E+0,2.23630E+0,2.38630E+0,2.53630E+0,2.68630E+0,2.83630E+0,2.98630E+0,3.13630E+0,3.28630E+0,3.43630E+0,3.58630E+0,3.73630E+0,3.88630E+0,4.03630E+0,4.18630E+0,4.33630E+0,4.48630E+0,4.63630E+0,4.78630E+0,6.78630E+0,8.78630E+0,1.07863E+1,1.27863E+1,1.47863E+1,1.67863E+1,1.87863E+1,2.07863E+1,2.27863E+1,2.47863E+1,2.67863E+1,2.87863E+1,3.07863E+1,3.27863E+1,3.47863E+1,3.67863E+1,3.87863E+1,4.07863E+1,4.27863E+1,4.47863E+1,4.67863E+1
7.49570E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.48739E-2,-3.31306E-1,1.82557E-1,-1.45383E-1,9.84128E-2,-4.54766E-1,-4.46021E-1,-5.65378E-1,-2.48115E-1,-3.81168E-2,-5.37086E-1,-3.05749E-1,-7.77191E-1,1.62260E-1,-8.42115E-1,-9.33845E-1,6.03341E-2,-4.65888E-1,-7.21329E-1,-7.94405E-1,-4.49698E-1,-7.18177E-1,-8.14162E-1,-2.52729E-1,-2.99927E-1,-4.51125E-1,-9.26112E-1,-5.62645E-1,-2.94449E-1,-2.20827E-1,-5.38940E-1,-2.59730E-1,-7.27331E-1,-4.74877E-1,-4.09182E-1,-4.16911E-1,-7.72630E-1,-4.78038E-1
7.52953E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.09227E-2,5.39790E-2,9.00978E-3,-7.59972E-2,-5.20112E-2,-2.01019E-1,-1.11485E-1,-2.76873E-1,-1.82985E-1,-1.09257E-1,-2.33337E-1,-2.52837E-1,-7.35881E-2,-1.39594E-1,-9.88072E-2,-3.71395E-1,1.36871E-1,-7.81805E-2,-2.91360E-1,-2.18805E-1,-1.68662E-1,-2.31602E-1,-1.97381E-1,-1.09207E-1,-3.08804E-2,-7.64324E-2,-2.01380E-1,-1.47314E-1,-1.17484E-1,-2.11648E-1,-5.57805E-3,4.04497E-2,-1.37294E-1,-1.12167E-1,-2.92199E-1,-2.47089E-1,-2.44429E-1,-2.23571E-1
7.56337E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.23088E-2,1.02600E-2,-3.11940E-3,3.61140E-2,4.99628E-2,5.85667E-2,-8.19487E-2,-2.84284E-2,-1.64322E-2,1.23609E-1,1.67996E-1,2.82786E-2,2.45364E-2,-5.20435E-2,4.45337E-2,-7.43595E-2,6.44685E-2,1.99936E-1,6.53119E-2,-1.71231E-1,-1.61975E-1,-1.35082E-1,-1.64338E-1,-1.92945E-1,-9.32774E-2,2.96377E-3,-1.42054E-1,-2.76675E-1,-9.04308E-2,-9.55461E-2,-6.60816E-2,-5.56274E-2,1.13394E-2,-1.92779E-1,2.42665E-2,-4.97197E-2,-1.03748E-1,-1.06402E-1,-1.64186E-1
7.59722E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.22655E-2,-5.64782E-2,3.57148E-2,-1.11875E-2,2.35910E-2,-1.73295E-1,-5.19824E-2,-1.88962E-1,-1.59146E-1,-3.43517E-2,3.09320E-2,-2.17779E-1,-1.30371E-1,3.56495E-2,-2.48302E-2,-2.52445E-1,-2.96822E-2,-9.17496E-2,-7.49974E-2,-3.86256E-1,-1.59117E-1,-1.64297E-1,-1.32189E-1,-8.46977E-2,-2.19339E-1,-2.17404E-1,2.93597E-2,-7.16733E-2,-9.24348E-2,-3.80793E-2,-1.99043E-1,-1.61209E-1,3.38197E-2,-2.28544E-1,-1.10275E-1,-2.10500E-1,-1.59122E-1,-3.38121E-1,-2.71174E-1
7.63107E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.15128E-2,1.72986E-2,-1.49824E-2,-2.17263E-3,-1.02257E-1,2.66181E-2,7.45799E-2,5.94581E-2,-2.48894E-2,6.79175E-2,4.32019E-2,1.07552E-1,9.93717E-2,3.91591E-2,5.10978E-2,7.65917E-2,1.23364E-1,2.81045E-2,-7.40071E-3,6.61565E-2,2.26321E-1,1.68203E-1,-7.12770E-3,2.00002E-1,2.28305E-1,1.76201E-1,2.43278E-2,2.01024E-2,9.18178E-2,1.23842E-1,1.02204E-1,8.57502E-2,7.27469E-2,7.42260E-2,4.65032E-2,1.41930E-1,1.75002E-1,8.63224E-2,1.84472E-1,1.67492E-1
7.66493E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.21838E-2,1.31851E-1,-2.82545E-2,-7.03455E-3,-1.93463E-1,-2.91539E-1,-3.17387E-1,-3.86620E-1,-2.55503E-1,-1.46364E-1,-1.74053E-1,-1.79231E-1,-3.57864E-1,6.95744E-3,-1.46603E-1,-5.91183E-1,-9.64430E-2,-1.47936E-1,-1.24676E-1,-2.05250E-1,-5.07765E-1,-4.27595E-1,-1.88348E-1,-4.37286E-1,-2.35293E-1,-5.31286E-1,-2.11642E-1,-9.94940E-2,-3.03092E-1,-1.72871E-1,-7.48242E-2,1.90787E-2,-2.70428E-1,-1.26070E-1,-1.94341E-1,-1.41231E-1,-5.49371E-1,-3.90981E-1,-4.28907E-1,-3.41900E-1
7.69879E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.66179E-2,1.22856E-1,2.57935E-3,-1.41648E-1,-1.39911E-1,-3.94923E-1,-3.32822E-1,-2.46689E-1,-2.73954E-1,-1.75929E-1,-5.47778E-1,-2.63334E-1,-1.66800E-1,-6.26255E-2,-1.89484E-1,-4.40717E-1,2.30827E-1,-3.88185E-1,9.76085E-2,-1.45932E-2,-5.62595E-1,-2.50199E-1,-1.99964E-1,-5.24743E-1,-4.79125E-1,-4.78143E-1,-1.75047E-3,-1.82495E-1,-3.36341E-1,-2.76639E-1,-2.52060E-1,-2.60051E-1,-2.78251E-2,-5.87791E-2,-2.04096E-1,3.72766E-2,-5.16685E-1,-3.13304E-1,-1.63509E-1,-8.91099E-2
7.73266E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.12536E-2,4.39302E-2,1.04723E-2,6.30402E-3,-2.19021E-3,-3.23202E-2,-8.85233E-3,-1.61508E-2,-5.30758E-2,4.53701E-3,-4.32074E-3,2.52910E-2,-2.92290E-2,6.25069E-2,-1.92300E-2,-7.66686E-2,-1.42755E-2,9.56011E-3,-5.31372E-2,-1.35280E-1,8.83526E-2,-1.16847E-1,-6.99783E-2,-2.61158E-2,-1.10477E-1,-1.60378E-1,-1.00413E-1,-7.14718E-2,2.63869E-2,-4.35841E-2,1.10712E-2,-3.44651E-2,-2.07775E-2,-3.71311E-2,3.52589E-3,-1.06235E-1,-8.61316E-2,-3.14115E-2,-4.35545E-2,-8.43620E-2,-4.96251E-2
7.76653E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.47503E-2,4.72412E-2,-1.66244E-2,-1.80529E-2,-1.50859E-1,-8.79656E-2,-5.74734E-2,-1.70177E-1,-1.42095E-1,-1.02983E-1,-5.79542E-2,-1.09274E-1,-9.67829E-2,-9.01620E-2,-1.02308E-1,-1.19855E-1,-2.35007E-2,-1.09390E-2,-6.66364E-2,-9.25269E-2,-4.68023E-2,-1.29073E-1,-1.50406E-1,-6.32548E-2,-6.33808E-2,-1.19442E-1,-8.16895E-2,-2.46595E-2,-4.75668E-2,-1.06742E-1,-1.56244E-1,-1.34746E-1,-1.79839E-1,-6.44036E-2,-1.07023E-1,-1.59480E-1,-2.50288E-2,-1.04165E-1,-1.44994E-1,-1.32811E-1,-4.94295E-3
