0.00000E+0,0.00000E+0,1.20000E-2,2.40000E-2,3.60000E-2,4.80000E-2,6.00000E-2,7.20000E-2,8.40000E-2,9.60000E-2,1.08000E-1,1.20000E-1,1.32000E-1,1.44000E-1,1.56000E-1,1.68000E-1,1.80000E-1,1.92000E-1,2.04000E-1,2.16000E-1,2.28000E-1,2.40000E-1,2.52000E-1,2.64000E-1,2.76000E-1,2.88000E-1,3.00000E-1,3.12000E-1,3.24000E-1,3.36000E-1,3.48000E-1,3.60000E-1,3.72000E-1,3.84000E-1,3.96000E-1,4.08000E-1,4.20000E-1,4.32000E-1,4.44000E-1,4.56000E-1,4.68000E-1,4.80000E-1,4.92000E-1,5.04000E-1,5.16000E-1,5.28000E-1,5.40000E-1,5.52000E-1,5.64000E-1,5.76000E-1,5.88000E-1,6.00000E-1,6.12000E-1,6.24000E-1,6.36000E-1,6.48000E-1,6.60000E-1,6.72000E-1,6.84000E-1,6.96000E-1,7.08000E-1,7.20000E-1,7.32000E-1,7.44000E-1,7.56000E-1,7.68000E-1,7.80000E-1,7.92000E-1,8.04000E-1,8.16000E-1,8.28000E-1,8.40000E-1,8.52000E-1,8.64000E-1,8.76000E-1,8.88000E-1,9.00000E-1,9.12000E-1,9.24000E-1,9.36000E-1,9.48000E-1,9.60000E-1,9.72000E-1,9.84000E-1,9.96000E-1,1.03100E+0,1.06600E+0,1.10100E+0,1.13600E+0,1.17100E+0,1.20600E+0,1.24100E+0,1.27600E+0,1.31100E+0,1.34600E+0,1.38100E+0,1.41600E+0,1.45100E+0,1.48600E+0,1.52100E+0,1.55600E+0,1.59100E+0,1.62600E+0,1.66100E+0,1.69600E+0,1.73100E+0,1.76600E+0,1.80100E+0,1.83600E+0,1.87100E+0,1.90600E+0,1.94100E+0,1.97600E+0,2.01100E+0,2.04600E+0,2.08100E+0,2.11600E+0,2.15100E+0,2.18600E+0,2.22100E+0,2.25600E+0,2.29100E+0,2.32600E+0,2.36100E+0,2.39600E+0,2.43100E+0,2.46600E+0,2.50100E+0,2.53600E+0,2.57100E+0,2.60600E+0,2.64100E+0,2.67600E+0,2.71100E+0,2.74600E+0,2.78100E+0,2.81600E+0,2.85100E+0,2.88600E+0,2.92100E+0,2.95600E+0,2.99100E+0,3.09100E+0,3.19100E+0,3.29100E+0,3.39100E+0,3.49100E+0,3.59100E+0,3.69100E+0,3.79100E+0,3.89100E+0,3.99100E+0,4.09100E+0,4.19100E+0,4.29100E+0,4.39100E+0,4.49100E+0,4.59100E+0,4.69100E+0,4.79100E+0,4.89100E+0,4.99100E+0,5.49100E+0,5.99100E+0,6.49100E+0,6.99100E+0,7.49100E+0,7.99100E+0
7.45800E+2,8.00223E-2,4.52794E-2,6.50713E-2,-9.97762E-2,-9.15502E-2,2.40914E-2,-7.39160E-2,-6.89427E-2,1.93911E-3,1.70772E-1,1.56133E-1,2.38701E-2,-1.08355E-1,-1.59349E-2,-1.08704E-1,-1.18145E-1,1.47552E-2,1.37131E-1,8.91349E-2,-1.87866E-1,3.43373E-2,8.29907E-2,9.61915E-3,-5.57631E-2,-2.09131E-1,-5.71171E-2,-1.32190E-1,-1.55114E-1,5.39035E-2,-1.26794E-1,1.22192E-1,-1.59680E-1,-1.16131E-1,7.04284E-4,-3.45771E-4,-3.55107E-2,-1.43761E-1,-2.99272E-1,-5.66889E-2,-1.33932E-1,3.88055E-2,1.56723E-3,8.45316E-2,-2.34315E-2,-1.00837E-1,2.83561E-2,-1.45173E-1,-3.83882E-2,-5.58037E-2,-2.21085E-1,-3.39139E-1,-2.08682E-1,-1.70067E-1,-1.71389E-1,-8.00305E-2,-9.86312E-2,-2.86904E-4,-6.84653E-2,-1.37678E-1,-2.48043E-1,-9.51633E-2,-1.63290E-1,-1.58335E-1,-2.57489E-1,-2.53408E-1,-1.53428E-1,-1.95143E-2,8.55784E-2,-3.69966E-2,-6.90251E-2,-2.66608E-1,-4.71885E-2,-1.51658E-1,-2.13351E-1,-1.15162E-1,-1.42353E-1,-1.90079E-2,-1.45962E-1,-1.83615E-1,-6.05422E-2,-1.97978E-1,-2.19527E-1,-1.79939E-1,-3.35962E-1,-2.00263E-1,-2.53029E-1,-2.60789E-1,-2.48490E-1,-1.37827E-1,-2.62294E-1,-2.40119E-1,-6.77914E-2,-1.00862E-1,-1.25292E-1,-4.96479E-2,8.38078E-3,9.22836E-3,-1.50561E-1,-2.38252E-1,-1.69354E-1,-5.08624E-2,-1.72064E-1,-1.03850E-1,-1.24971E-2,-2.00284E-1,-7.45508E-2,-2.25552E-1,-7.16032E-2,-1.20627E-1,-1.02611E-1,-1.67699E-1,-1.00389E-1,-2.16395E-1,-1.67123E-1,-9.02089E-2,-2.35988E-1,-1.92963E-1,-1.20267E-1,-1.29049E-1,-8.80858E-2,3.85199E-2,-4.25068E-3,-1.06110E-1,-2.39266E-1,-2.10151E-1,-1.05591E-1,-1.75833E-1,-9.13340E-2,-1.10338E-1,-3.16142E-1,-1.20432E-1,-1.48489E-1,-1.16039E-1,-1.07405E-1,-1.61536E-1,-9.82051E-2,-1.48724E-1,-1.62268E-1,-1.98741E-1,-1.78628E-1,-1.18974E-1,1.01534E-1,-1.40240E-1,-4.59687E-3,7.12162E-3,-1.17839E-1,-8.69364E-2,6.09592E-2,-7.29517E-2,-2.93745E-1,-9.19489E-2,-9.00857E-2,-8.36680E-2,2.91703E-2,2.76593E-2,2.17101E-2,-2.24771E-1,9.11538E-2,-1.33171E-1,-4.45782E-2,1.05071E-1,1.05166E-1,-1.47229E-1,-1.07360E-1,-3.12966E-3,8.95176E-2,-1.52172E-1
7.49184E+2,-1.08662E-1,3.24684E-2,1.39979E-2,-1.56218E-1,-5.17829E-2,-1.47301E-1,1.94582E-1,2.17105E-1,5.93852E-2,-1.99110E-2,-3.97221E-2,8.55681E-2,-2.81288E-3,-2.04543E-1,1.27846E-1,-2.49421E-2,1.76311E-2,-7.83406E-2,-2.24134E-1,1.14015E-1,-6.26875E-2,-1.98588E-1,-6.31961E-2,-1.72030E-2,2.58775E-1,1.58546E-1,2.14788E-1,2.81865E-1,7.62407E-3,-1.00575E-1,-5.91249E-2,-5.65063E-2,-5.05591E-3,2.20377E-1,2.13318E-1,2.25798E-1,2.26410E-1,1.05486E-1,7.01550E-2,6.96316E-2,-1.96984E-1,9.62129E-3,-1.07248E-1,-1.80944E-2,-1.36050E-1,-1.44964E-1,2.45249E-1,1.64018E-1,-7.99043E-2,1.64905E-1,3.29672E-1,1.66651E-1,2.34214E-1,1.46953E-1,-1.69364E-1,2.31672E-1,9.57136E-2,-1.82819E-2,3.22791E-1,3.03465E-1,3.81782E-1,2.26375E-2,2.94562E-1,2.71812E-1,2.92560E-1,1.76099E-1,-1.04672E-1,-3.02491E-3,1.45176E-1,1.08862E-2,1.58507E-1,1.74803E-1,2.16574E-1,3.63920E-1,2.21154E-1,2.25706E-1,5.05654E-1,2.84638E-1,3.92534E-1,5.85060E-2,2.75646E-1,1.58929E-1,3.05351E-1,3.23290E-1,2.08261E-1,3.47895E-1,3.97772E-1,2.24705E-1,2.07992E-1,3.41376E-1,9.24042E-2,3.14651E-1,3.07404E-1,2.88893E-1,1.42370E-1,2.94968E-1,1.13758E-1,1.94946E-1,1.71099E-1,3.70460E-1,6.96686E-2,1.82875E-1,3.77941E-1,1.68096E-1,1.71517E-1,1.40375E-1,3.39268E-1,1.50693E-1,2.18279E-1,3.15729E-1,2.10213E-1,2.56013E-1,5.73419E-1,3.74459E-1,1.62655E-1,5.58251E-1,1.50383E-1,1.02947E-1,4.45906E-1,1.81236E-1,3.40033E-1,8.06713E-2,4.15773E-1,2.31089E-1,3.23253E-1,2.66935E-1,3.56304E-1,4.02642E-1,1.88866E-1,5.46399E-1,1.19772E-1,2.77179E-1,2.43330E-1,1.46533E-1,4.64790E-1,4.09067E-1,2.64308E-1,5.66237E-1,3.99837E-1,2.46518E-1,1.92694E-1,6.02441E-2,1.68417E-1,1.90777E-1,-1.83404E-2,1.76218E-1,1.54426E-1,3.44622E-2,2.73265E-1,2.19817E-1,3.59045E-1,-3.72255E-2,1.22216E-1,1.33606E-1,6.54001E-2,1.83101E-1,2.19941E-1,1.20864E-1,3.85534E-1,-9.85704E-2,-1.51272E-2,1.67015E-2,3.56751E-1,-3.99050E-2,1.98981E-1,1.41152E-1,2.17098E-1
7.52569E+2,2.95329E-2,3.01660E-2,1.00966E-1,2.01096E-1,7.22452E-2,-3.31323E-2,-4.71784E-2,-5.45818E-2,1.19029E-1,-4.95601E-2,-8.51082E-2,-1.65511E-1,1.17644E-2,-1.11768E-1,-1.79591E-2,-1.05462E-1,-2.90516E-2,2.83206E-2,-6.94615E-2,4.48585E-2,3.51123E-2,-5.11120E-2,-1.34224E-1,6.13723E-2,1.16741E-1,1.87934E-1,-6.56582E-2,1.59189E-2,1.01699E-1,4.45533E-2,1.06715E-1,1.01763E-1,1.63218E-1,-2.89751E-2,-7.63693E-2,2.26601E-2,1.95680E-3,1.18359E-1,-2.97974E-1,2.19563E-1,2.20209E-2,5.15427E-2,-1.62737E-1,-1.64286E-2,-1.16168E-1,1.65039E-1,-1.17024E-1,1.17688E-1,1.65103E-1,1.85551E-1,3.53552E-2,1.76527E-1,1.48811E-1,6.01619E-2,-7.46462E-2,3.48650E-2,-1.51066E-2,2.42029E-1,3.39213E-1,2.18360E-1,7.12162E-2,2.20750E-1,1.50883E-1,1.19924E-1,-5.84521E-2,1.79561E-1,2.29496E-1,2.99372E-2,2.05275E-1,1.21170E-1,2.85848E-1,2.81730E-1,1.18761E-1,2.76046E-1,3.14490E-1,2.81706E-2,3.09332E-1,1.70996E-1,2.23952E-1,9.24791E-2,3.33857E-1,4.48271E-1,3.04468E-1,2.25545E-2,2.82507E-1,1.19917E-1,3.04724E-1,2.74457E-1,1.97127E-1,4.52961E-1,3.31721E-1,1.35831E-1,1.55469E-1,2.00762E-1,1.27932E-1,7.29345E-2,5.50272E-2,-2.00628E-2,1.19956E-1,1.77981E-1,6.74314E-2,-1.26347E-1,2.13331E-1,1.65871E-1,2.28857E-1,3.15628E-1,2.57591E-1,1.87209E-1,1.73321E-1,1.47418E-1,1.10888E-1,5.12704E-2,3.28812E-1,3.72789E-1,1.30857E-1,4.98125E-1,2.28411E-1,3.57998E-1,2.94502E-1,1.46180E-1,-2.69298E-2,1.81831E-1,2.91072E-1,3.28185E-2,2.95346E-1,2.72818E-1,2.56196E-1,9.81668E-2,1.90267E-1,4.10351E-1,1.76171E-1,1.86515E-1,2.32489E-1,1.31702E-1,2.23947E-1,3.98236E-1,3.65550E-1,3.00847E-1,3.96955E-1,2.56436E-1,9.65202E-3,2.20547E-1,1.31868E-1,8.12896E-2,1.02048E-1,1.32305E-1,-5.02995E-2,1.44454E-1,1.01906E-1,1.28616E-1,1.88823E-1,-5.16104E-2,1.51790E-1,3.08931E-2,1.23165E-1,7.35100E-2,-5.28221E-2,6.88631E-2,2.13037E-1,6.01701E-2,1.50727E-1,-1.53470E-2,3.01887E-1,9.24900E-2,-6.13550E-3,4.30283E-2,1.59141E-1
7.55955E+2,5.15520E-2,-2.57028E-2,-6.36600E-2,4.66428E-2,1.88466E-2,-5.60755E-3,2.76385E-2,-3.34563E-2,1.86535E-2,-2.20183E-2,-2.72274E-2,4.99917E-2,5.42515E-3,-3.24365E-2,-8.64148E-3,2.47238E-2,-5.54928E-2,-2.24680E-2,2.23491E-3,-2.65802E-2,-4.77130E-2,-4.68782E-2,-4.47020E-2,8.33857E-2,2.87541E-2,1.77523E-2,1.77682E-2,1.60093E-2,1.09432E-1,4.64101E-2,5.24085E-2,-3.82411E-2,4.53686E-2,-1.39362E-2,9.52864E-3,3.08103E-2,4.17332E-2,-5.03993E-3,-4.12938E-2,5.06376E-2,2.41730E-2,-1.02326E-2,-4.44761E-2,-5.10458E-2,-2.00877E-2,1.73538E-2,-5.20267E-2,1.17213E-1,1.03541E-1,7.47834E-2,8.16237E-2,8.11968E-2,4.80288E-2,1.17623E-1,-5.18835E-2,1.03442E-1,7.13310E-2,1.54133E-2,2.51817E-1,6.06422E-2,1.12450E-1,9.50947E-2,1.18990E-1,1.88656E-1,5.67063E-2,4.31836E-2,1.09768E-1,-9.16697E-2,-1.20042E-2,-1.01257E-1,4.39348E-2,8.56915E-2,9.41246E-2,8.07443E-2,1.03293E-1,9.00131E-2,1.42256E-1,6.00001E-2,3.95244E-2,5.09369E-3,2.10065E-2,5.78583E-2,6.48864E-2,1.53362E-2,1.63256E-1,9.35942E-2,8.55454E-2,1.16656E-1,6.97316E-2,5.65241E-2,9.72130E-2,8.77231E-2,9.67963E-2,8.86875E-2,-1.24968E-2,7.01584E-2,1.00943E-1,1.82103E-1,6.12741E-2,2.68605E-2,7.40832E-2,-3.69936E-2,5.95439E-2,5.20203E-2,1.13079E-1,6.77438E-2,1.22291E-1,-6.48877E-3,1.18929E-1,1.47690E-1,4.79102E-2,3.54370E-2,4.15180E-2,1.30972E-1,2.20424E-3,1.77099E-1,8.18017E-2,1.19964E-1,1.44581E-1,3.12004E-2,3.46097E-2,-2.81308E-2,9.26419E-2,-4.46857E-3,1.53680E-1,6.15905E-2,1.88562E-2,8.07335E-2,5.94590E-2,2.23474E-1,6.29141E-2,9.72281E-2,5.23224E-2,9.85583E-2,1.79681E-1,3.91320E-2,2.24890E-2,1.90885E-1,1.33341E-1,9.38069E-2,1.28956E-1,9.64414E-2,9.62417E-2,-6.60050E-2,8.66784E-2,8.31817E-2,5.08835E-2,1.20124E-1,2.18332E-1,1.72182E-1,1.28519E-1,2.71289E-2,1.01626E-1,4.50346E-2,1.18572E-1,-5.24002E-2,1.17495E-1,9.04069E-2,1.06581E-1,1.07454E-2,-5.21871E-2,-8.87267E-2,1.07874E-1,1.35912E-2,8.04045E-2,1.41206E-2,1.22821E-2
7.59341E+2,1.69438E-3,8.39236E-2,-3.51324E-2,-2.13097E-2,7.82793E-3,-1.86253E-2,-4.36257E-3,-4.23538E-2,7.41036E-2,-2.04075E-2,-4.85031E-2,2.68999E-2,-7.60025E-3,1.78679E-3,2.05855E-3,-7.42196E-2,-3.67749E-2,-6.27647E-2,-9.31495E-2,-4.04897E-2,-4.80725E-2,-5.56508E-2,-4.01303E-2,-4.45690E-2,4.69726E-2,4.67049E-2,4.69415E-2,3.50475E-2,-7.96752E-2,-7.51038E-2,-6.79641E-2,-4.46783E-2,-2.35655E-3,2.94743E-3,-8.27107E-2,-3.39793E-2,7.02231E-3,5.79165E-4,-1.01679E-1,9.46566E-3,-1.20269E-2,-7.48469E-2,-8.00000E-2,-5.11955E-2,-7.65680E-2,-5.04939E-2,-8.13656E-3,7.22810E-3,3.38242E-2,6.11883E-2,1.03586E-2,-1.32180E-2,4.74641E-2,6.09896E-2,-8.32866E-2,2.98941E-2,-3.90043E-2,2.00874E-2,7.85708E-2,8.30123E-2,5.21123E-2,3.14543E-3,-2.75071E-2,1.18083E-1,4.35394E-4,1.63798E-2,-1.35257E-2,-1.13567E-1,3.34244E-2,-2.41696E-2,1.62089E-2,4.01678E-2,4.85131E-2,6.68671E-2,-3.23625E-2,2.21317E-2,2.53018E-2,-5.37475E-3,1.08764E-1,1.01181E-3,6.25988E-2,-1.93052E-2,8.88836E-2,3.38839E-2,4.42855E-2,4.38280E-2,5.66926E-2,1.11014E-2,5.50181E-2,-2.32383E-2,8.52880E-3,7.53757E-2,-7.66610E-2,4.15155E-2,-6.21985E-2,1.13157E-1,5.32556E-3,3.80150E-2,3.14631E-2,2.50895E-2,-1.57353E-2,7.35862E-2,-3.82557E-2,-1.70484E-2,7.71330E-2,7.31686E-2,6.44588E-2,3.05602E-2,1.89711E-2,1.17786E-2,5.39324E-3,-4.24525E-2,9.03620E-2,1.51244E-1,6.86989E-2,1.44977E-1,6.42867E-2,5.01913E-2,5.79623E-2,5.88809E-2,3.83048E-2,6.14831E-2,5.30133E-2,1.06124E-2,7.32358E-2,3.42592E-3,2.40804E-2,9.89005E-2,9.20334E-2,8.39610E-2,6.82975E-2,9.35482E-2,1.50073E-1,7.25309E-2,1.13025E-1,4.95082E-2,8.39008E-2,1.56250E-1,3.64680E-2,-8.38528E-3,1.42152E-2,-1.98951E-2,4.20810E-2,-1.37750E-2,2.01106E-3,-4.38298E-2,2.18873E-2,3.43469E-2,5.89257E-2,3.38966E-2,6.81780E-2,-5.77626E-2,9.55641E-2,7.55861E-2,6.25550E-2,3.05922E-2,7.32101E-3,1.49524E-2,7.53036E-3,-8.22421E-2,7.40446E-2,1.64142E-2,5.16228E-2,6.66953E-2,3.28343E-2,-1.45266E-2,9.72666E-2
7.62729E+2,-1.32739E-2,2.83032E-2,5.37808E-2,2.33313E-2,-9.33819E-2,-8.49084E-2,6.58288E-2,-4.56516E-2,9.55169E-2,-3.98718E-2,-2.73431E-2,1.94040E-2,2.34354E-2,-3.43342E-2,2.91643E-2,-8.16474E-2,-1.36212E-2,-6.50929E-2,-1.15346E-1,1.19435E-2,-5.88195E-2,-3.70973E-2,-6.43137E-2,2.65404E-2,-6.35622E-3,9.77794E-3,4.60893E-2,6.15303E-2,-6.02820E-3,-7.31021E-2,1.83178E-2,6.52684E-3,2.23510E-2,-3.27931E-2,-9.64825E-2,1.03594E-1,7.95539E-2,-3.56849E-2,-4.22964E-2,9.07838E-2,-5.21839E-2,-6.78474E-2,-7.41830E-2,1.64505E-2,2.60768E-2,7.70758E-2,8.73484E-2,2.50262E-2,1.63535E-1,5.74951E-2,5.47023E-2,9.84328E-2,7.07153E-2,9.62780E-2,6.98949E-2,8.04947E-2,6.99303E-2,8.44272E-2,4.11380E-2,1.10521E-1,6.33909E-2,-9.71859E-3,7.13168E-2,1.05356E-1,6.80035E-2,4.38564E-2,1.32078E-1,-4.30660E-3,6.91804E-2,1.22978E-1,-9.38179E-3,1.24602E-1,7.65819E-2,1.37190E-1,8.97602E-2,1.22319E-1,5.98564E-2,1.41883E-1,7.84180E-2,7.32181E-2,5.58938E-2,9.45134E-2,8.45706E-2,3.62219E-2,8.56026E-2,9.31863E-2,9.35514E-2,8.60095E-2,2.14436E-1,1.88010E-1,5.45280E-2,2.21028E-3,3.68601E-2,7.38394E-2,2.79643E-3,9.52069E-2,-8.01536E-3,8.87084E-2,1.06201E-1,4.24142E-2,-8.43749E-3,1.06596E-1,1.69138E-1,1.07034E-1,9.11658E-2,4.04042E-2,1.03843E-1,-5.88082E-2,5.90230E-2,9.09229E-2,-3.63820E-2,1.26086E-1,1.08767E-1,1.61878E-1,1.31359E-1,1.93419E-1,1.10759E-1,9.02616E-2,1.53528E-1,1.43136E-1,4.29407E-2,5.05553E-2,8.81933E-2,-2.02875E-2,1.06687E-1,1.16307E-1,6.92100E-2,1.21659E-2,1.50651E-1,1.39344E-1,1.55573E-1,7.56078E-2,1.20016E-1,9.85511E-2,5.91620E-2,1.12814E-1,1.20868E-1,2.02065E-1,1.00703E-1,1.26481E-1,1.03205E-1,7.15442E-2,1.06135E-2,1.27676E-2,-2.62044E-3,1.25802E-1,7.62629E-2,8.96670E-2,1.04795E-1,1.24840E-1,4.06350E-2,-1.88485E-2,1.29350E-1,-2.72289E-2,3.41854E-2,-4.22792E-2,1.04255E-1,6.85441E-2,1.26891E-1,3.49951E-2,3.91981E-2,6.13936E-2,9.42675E-2,1.17053E-1,1.28073E-2,1.29441E-2,1.02620E-1
7.66116E+2,-2.32545E-2,4.14040E-3,3.27940E-1,-7.69458E-3,4.88978E-1,-2.83099E-1,5.56982E-1,-9.26153E-2,-5.86896E-2,-5.60752E-1,-3.25371E-1,3.99983E-1,3.63126E-2,-7.59651E-1,2.96792E-1,-1.89822E-1,-2.93676E-1,-1.94301E-1,-8.93824E-2,3.11115E-1,-3.29838E-1,3.83689E-2,-3.75646E-1,-2.49079E-1,5.83087E-1,2.40032E-1,2.23957E-1,6.35599E-1,3.34136E-1,-5.13821E-1,-4.56186E-1,-5.34847E-2,-4.48095E-2,-9.87478E-3,1.31292E-1,7.60213E-2,-1.69330E-1,8.06912E-2,-4.38071E-1,1.96313E-1,-4.56129E-1,3.83836E-1,-3.74025E-1,-4.68682E-1,-5.07284E-1,6.61313E-1,3.63522E-1,5.70321E-1,4.00633E-1,5.54597E-1,5.53494E-1,5.90536E-1,2.04711E-1,3.84486E-1,-2.06302E-1,1.01024E-1,2.83944E-1,3.98309E-1,9.59326E-1,9.89479E-1,5.43403E-1,4.85513E-1,7.90625E-2,8.05514E-1,9.84929E-1,5.15420E-1,4.40148E-1,2.40416E-1,2.31934E-1,7.01544E-2,5.50623E-1,6.00459E-1,4.20829E-1,5.94267E-1,6.48741E-1,3.19975E-2,6.13716E-1,9.44845E-1,7.89474E-1,9.32132E-1,6.30224E-1,6.59176E-1,1.07557E+0,6.86587E-1,6.44115E-1,5.24100E-1,8.32999E-1,9.28185E-1,8.82471E-1,8.80120E-1,5.63983E-1,5.35431E-1,1.61369E-1,5.85501E-1,5.12574E-1,6.19193E-1,2.56659E-1,2.83301E-1,4.82670E-1,6.40408E-1,-1.81210E-2,2.65616E-1,5.46532E-1,1.65395E-1,1.40916E+0,3.87464E-1,3.40311E-1,-2.63251E-1,1.11010E+0,9.00205E-1,5.38589E-1,5.39439E-1,7.02153E-1,1.03151E+0,5.77312E-1,7.69078E-1,6.40997E-1,4.99552E-1,6.16203E-1,8.69920E-1,7.19523E-1,1.22440E-1,1.14754E+0,2.82219E-1,4.04453E-1,5.30607E-1,2.63709E-1,6.85481E-1,5.91464E-1,9.97832E-1,5.47430E-1,4.63693E-1,6.42901E-1,7.26163E-1,6.78266E-1,1.40858E+0,5.92812E-1,8.26492E-1,5.07102E-1,7.95856E-1,6.14722E-1,3.79756E-1,9.50801E-1,2.64752E-1,5.76773E-1,3.38441E-1,2.13962E-1,2.29277E-1,9.58377E-2,1.36711E-1,3.66065E-1,1.87345E-1,2.16263E-1,2.82445E-1,2.92843E-1,6.45570E-1,-3.09678E-2,2.85043E-1,5.44390E-1,-3.97346E-2,6.95403E-2,9.87058E-2,2.92403E-1,6.12015E-1,5.51874E-1,3.60975E-2,6.93271E-1
7.69505E+2,-2.40219E-2,4.59539E-3,-1.65685E-2,2.73388E-2,4.11541E-2,-3.81834E-4,9.48726E-2,5.76950E-2,-7.13732E-4,-3.86846E-2,-1.82928E-2,2.86597E-2,1.18839E-2,-1.37263E-1,-3.02734E-2,-5.83409E-2,-3.37149E-2,2.44093E-2,-3.75981E-3,3.43560E-3,-5.23324E-2,-6.27687E-2,4.94364E-2,5.84307E-2,6.73405E-2,-9.02160E-3,2.96409E-2,6.76100E-2,2.28354E-2,-3.16060E-2,-1.10647E-2,-1.79114E-2,4.77314E-2,2.02912E-2,2.01227E-2,4.86033E-2,-6.72471E-2,-4.56074E-2,-7.15560E-2,6.52839E-2,4.46042E-3,-4.50940E-2,-8.48267E-3,-9.33406E-2,5.19459E-3,1.94117E-2,9.51817E-3,6.79612E-4,7.13455E-2,6.73015E-2,8.68754E-2,6.36365E-2,4.40568E-2,1.00167E-1,3.79753E-2,2.73682E-2,5.93710E-2,5.19587E-2,4.09152E-2,6.35108E-2,3.65026E-3,6.36031E-2,7.39703E-2,1.42481E-1,2.33263E-2,-3.29413E-2,2.04506E-2,1.31791E-2,3.71121E-2,5.75691E-2,9.17347E-2,2.48098E-2,1.17965E-1,8.05516E-2,6.19529E-2,7.02731E-2,-1.89414E-2,6.76720E-2,8.35478E-2,3.78356E-2,5.52885E-2,1.04852E-1,8.08382E-2,6.88943E-2,1.27814E-1,1.16235E-1,1.35735E-1,3.14134E-2,8.80082E-2,1.07173E-1,4.40467E-3,4.36830E-2,1.42256E-2,-3.69192E-2,6.72487E-2,3.80594E-2,9.03686E-2,1.00643E-1,4.02287E-2,-3.43572E-2,2.16155E-3,3.41590E-2,1.03765E-1,8.21430E-2,1.20654E-1,1.14268E-1,4.28408E-2,4.76048E-2,1.03048E-1,8.00918E-2,6.89831E-2,1.07060E-1,6.64736E-2,1.91920E-1,8.45146E-2,2.19136E-1,8.58018E-2,1.07357E-1,1.09019E-1,1.05192E-2,9.99511E-2,-1.72303E-3,8.28189E-2,5.54083E-2,2.46351E-2,8.24725E-2,8.09949E-2,9.44895E-2,4.07353E-2,1.60355E-2,4.02337E-2,3.68007E-2,8.72338E-2,1.25747E-1,1.36489E-1,1.72436E-1,1.67857E-1,1.80652E-1,9.90938E-3,1.18421E-1,9.18937E-2,1.80061E-2,1.17861E-1,-2.99989E-2,6.28817E-2,9.63416E-2,6.30602E-2,3.26759E-2,7.96012E-2,2.61626E-2,1.09863E-1,6.13749E-3,3.69047E-2,2.79520E-2,3.73641E-2,2.27479E-2,-1.20353E-2,5.14092E-2,8.71305E-2,4.49555E-2,-1.36032E-2,5.21325E-2,4.91140E-2,4.66537E-2,4.62662E-2,3.91869E-2,7.94155E-2
7.72894E+2,7.78104E-2,4.90269E-2,1.59953E-2,1.55941E-2,2.12752E-2,3.80119E-3,9.73927E-2,-4.86207E-2,-2.51577E-2,-5.09503E-2,-1.06308E-2,1.64475E-2,-9.86040E-2,-1.16289E-1,5.29092E-2,-7.59601E-2,-2.48294E-2,-3.12364E-2,-9.90396E-2,5.91600E-3,3.55567E-2,-1.12957E-2,-2.73254E-2,3.71022E-2,5.87112E-2,1.24695E-1,-9.65820E-3,1.11507E-1,3.97651E-3,-3.42944E-2,8.00444E-2,2.97031E-2,3.02694E-2,2.01620E-3,5.10911E-4,1.52955E-2,-5.33951E-2,-2.19510E-2,4.03915E-2,8.31217E-2,-5.31029E-2,-1.37687E-2,-3.03505E-3,-2.73997E-2,3.58224E-2,7.53636E-2,1.11965E-1,1.60846E-1,1.56933E-1,1.26957E-1,1.45458E-1,1.30791E-1,1.22018E-1,8.63390E-2,3.64981E-2,9.53198E-2,2.07237E-2,1.10196E-1,1.50187E-1,4.51514E-2,5.96506E-2,9.68222E-2,7.12814E-2,1.00265E-1,2.31988E-2,1.55442E-2,7.01314E-2,1.48042E-3,-2.35898E-2,5.43702E-2,1.73036E-1,4.55574E-2,7.77862E-2,1.84268E-1,5.85616E-2,6.62625E-2,1.26638E-1,1.74040E-1,1.55949E-1,8.49478E-2,8.36664E-2,1.58442E-1,1.13519E-1,3.56657E-2,1.27706E-1,1.07983E-1,1.92589E-1,8.60991E-2,8.74817E-2,2.43441E-1,1.26441E-1,9.05086E-2,1.19301E-1,1.38432E-1,-2.16522E-2,7.80382E-2,1.64222E-1,1.56789E-1,1.82564E-1,9.46557E-2,1.54464E-1,1.26948E-1,1.75308E-1,6.66936E-2,1.15918E-1,8.43096E-2,1.15277E-1,1.03980E-1,1.42304E-1,1.55649E-1,8.97461E-2,1.11039E-1,1.65600E-1,3.38662E-1,1.20074E-1,6.67947E-2,1.32606E-1,4.48144E-2,1.10543E-1,1.07691E-1,1.38661E-1,9.65961E-2,1.11814E-1,7.31036E-2,1.34365E-1,2.10846E-2,1.36529E-1,1.78561E-1,1.36680E-1,2.76276E-1,1.12243E-1,1.23942E-1,1.47224E-1,1.35752E-1,1.26955E-1,1.71727E-1,1.03776E-1,2.40792E-1,1.59406E-1,1.03136E-1,1.77637E-1,4.85795E-2,1.52742E-1,6.39651E-2,4.95147E-2,8.84103E-2,3.44309E-2,5.13499E-2,1.38146E-1,9.41091E-2,1.13900E-1,7.42400E-2,7.34495E-2,6.69080E-2,3.57679E-2,1.42820E-1,6.29920E-2,2.14202E-2,3.18230E-2,4.25115E-2,-2.32707E-2,8.16516E-2,1.29079E-1,8.12538E-2,-7.90782E-3,5.97273E-2,9.04916E-2
