0.00000E+0,0.00000E+0,1.20000E-2,2.40000E-2,3.60000E-2,4.80000E-2,6.00000E-2,7.20000E-2,8.40000E-2,9.60000E-2,1.08000E-1,1.20000E-1,1.32000E-1,1.44000E-1,1.56000E-1,1.68000E-1,1.80000E-1,1.92000E-1,2.04000E-1,2.16000E-1,2.28000E-1,2.40000E-1,2.52000E-1,2.64000E-1,2.76000E-1,2.88000E-1,3.00000E-1,3.12000E-1,3.24000E-1,3.36000E-1,3.48000E-1,3.60000E-1,3.72000E-1,3.84000E-1,3.96000E-1,4.08000E-1,4.20000E-1,4.32000E-1,4.44000E-1,4.56000E-1,4.68000E-1,4.80000E-1,4.92000E-1,5.04000E-1,5.16000E-1,5.28000E-1,5.40000E-1,5.52000E-1,5.64000E-1,5.76000E-1,5.88000E-1,6.00000E-1,6.12000E-1,6.24000E-1,6.36000E-1,6.48000E-1,6.60000E-1,6.72000E-1,6.84000E-1,6.96000E-1,7.08000E-1,7.20000E-1,7.32000E-1,7.44000E-1,7.56000E-1,7.68000E-1,7.80000E-1,7.92000E-1,8.04000E-1,8.16000E-1,8.28000E-1,8.40000E-1,8.52000E-1,8.64000E-1,8.76000E-1,8.88000E-1,9.00000E-1,9.12000E-1,9.24000E-1,9.36000E-1,9.48000E-1,9.60000E-1,9.72000E-1,9.84000E-1,9.96000E-1,1.03100E+0,1.06600E+0,1.10100E+0,1.13600E+0,1.17100E+0,1.20600E+0,1.24100E+0,1.27600E+0,1.31100E+0,1.34600E+0,1.38100E+0,1.41600E+0,1.45100E+0,1.48600E+0,1.52100E+0,1.55600E+0,1.59100E+0,1.62600E+0,1.66100E+0,1.69600E+0,1.73100E+0,1.76600E+0,1.80100E+0,1.83600E+0,1.87100E+0,1.90600E+0,1.94100E+0,1.97600E+0,2.01100E+0,2.04600E+0,2.08100E+0,2.11600E+0,2.15100E+0,2.18600E+0,2.22100E+0,2.25600E+0,2.29100E+0,2.32600E+0,2.36100E+0,2.39600E+0,2.43100E+0,2.46600E+0,2.50100E+0,2.53600E+0,2.57100E+0,2.60600E+0,2.64100E+0,2.67600E+0,2.71100E+0,2.74600E+0,2.78100E+0,2.81600E+0,2.85100E+0,2.88600E+0,2.92100E+0,2.95600E+0,2.99100E+0,3.09100E+0,3.19100E+0,3.29100E+0,3.39100E+0,3.49100E+0,3.59100E+0,3.69100E+0,3.79100E+0,3.89100E+0,3.99100E+0,4.09100E+0,4.19100E+0,4.29100E+0,4.39100E+0,4.49100E+0,4.59100E+0,4.69100E+0,4.79100E+0,4.89100E+0,4.99100E+0,5.49100E+0,5.99100E+0,6.49100E+0,6.99100E+0,7.49100E+0,7.99100E+0
7.45800E+2,1.33964E-1,2.00983E-1,2.99895E-1,-1.00823E-1,6.26437E-2,-1.86634E-1,2.73410E-1,-3.50060E-2,1.17550E-1,-3.54787E-1,-5.50854E-2,3.82244E-2,-9.05653E-2,-1.50039E-1,-1.53731E-1,-4.09076E-1,1.34317E-1,1.17709E-1,-7.98126E-2,1.16112E-1,-2.06492E-1,-9.68731E-2,-8.15156E-2,1.08847E-1,7.22428E-2,4.53483E-2,5.92099E-2,9.73366E-2,-6.27212E-2,1.90277E-1,4.02408E-2,1.42260E-1,5.08780E-2,-1.26529E-1,3.09689E-1,2.08483E-1,1.28247E-1,-1.09789E-1,8.02010E-2,4.52222E-1,7.33083E-2,4.53416E-1,-1.58808E-1,-8.27510E-2,-1.24310E-1,-6.38988E-2,3.50368E-1,1.24454E-1,-1.71343E-2,-9.81748E-2,-2.10323E-1,-1.74330E-1,-6.04965E-2,3.28425E-2,1.78154E-1,1.75654E-1,-9.64515E-2,3.56477E-2,2.32581E-2,-1.21047E-1,5.82605E-2,3.95001E-3,-1.69104E-2,-1.17290E-1,-2.45112E-1,-1.67789E-1,1.37876E-1,1.18355E-1,1.97834E-1,6.91094E-2,-8.91384E-2,8.72393E-3,-2.25379E-1,-1.57648E-1,2.72459E-1,-4.80311E-2,4.88051E-2,7.80619E-2,-3.16512E-1,-4.64115E-1,-3.36578E-1,2.05249E-2,-5.75829E-2,-2.34179E-1,-2.45067E-1,1.18156E-1,-3.61578E-2,-9.40161E-2,-2.86663E-2,-6.99806E-2,2.74176E-1,5.88097E-2,1.54949E-1,7.63514E-2,-6.76736E-2,1.12705E-1,-1.06764E-1,7.43297E-2,1.58577E-1,3.37628E-2,-1.98420E-1,6.26213E-2,-2.55854E-3,1.54112E-1,-2.05949E-1,5.24437E-2,-1.86528E-1,-8.92622E-2,-7.41371E-2,-2.92890E-1,-2.11093E-1,-1.72594E-1,-1.06322E-1,1.54063E-1,-1.66412E-1,2.43682E-2,-7.27820E-2,-3.41040E-1,1.07563E-2,-1.42239E-1,1.96918E-1,2.41471E-1,9.02652E-2,-2.85468E-1,3.83858E-3,-2.09632E-2,-2.45360E-3,-1.79353E-1,-6.74699E-2,5.25518E-3,-1.61175E-1,-1.14897E-1,4.71115E-2,3.81652E-2,9.54616E-4,-7.58808E-2,-1.30654E-1,-1.45650E-1,1.25668E-1,-8.09510E-2,-2.79379E-1,-1.67071E-1,-3.59412E-2,-7.97200E-2,-3.99115E-1,-1.68146E-1,-1.21728E-1,-1.03277E-2,-6.89941E-2,4.53761E-2,-2.82623E-1,-1.42379E-1,-2.08301E-1,-1.71437E-1,9.99061E-2,-1.87194E-1,-2.00687E-1,-2.69453E-1,-1.51721E-1,-1.41549E-1,-2.37738E-1,1.25175E-1,-6.06067E-2,-1.18234E-1,5.43759E-2,-1.04587E-1,-1.28262E-1
7.49184E+2,-3.43437E-1,2.22305E-3,-2.97935E-1,3.69837E-1,6.22290E-2,-2.34832E-1,-2.91167E-1,2.76887E-1,-2.20583E-1,5.91186E-1,1.59273E-1,1.77021E-1,-1.78252E-1,-5.88615E-2,-1.35879E-2,4.68324E-1,-1.57572E-1,2.67214E-1,4.72448E-2,-1.82934E-1,4.48573E-1,1.55109E-1,7.08289E-2,1.14140E-1,2.93402E-2,-7.11961E-2,-8.56280E-3,1.46999E-1,1.29126E-1,1.43117E-1,1.29776E-1,4.93493E-2,-1.73579E-1,4.17157E-1,-4.69688E-1,-2.12191E-1,-2.20699E-1,3.87545E-1,2.82661E-1,-1.85012E-1,-1.90418E-1,1.56411E-2,-2.07350E-1,1.38028E-1,7.30214E-1,-8.88261E-3,-1.81071E-2,3.16397E-1,-1.10676E-1,6.73793E-1,7.82109E-2,1.96845E-1,4.72679E-1,-6.87833E-2,7.21923E-2,8.21812E-2,2.53440E-1,3.40993E-1,3.02884E-1,-2.34320E-2,-1.45813E-1,-3.86024E-1,-1.95827E-2,1.07835E-1,2.59826E-1,4.75324E-1,-2.49221E-1,1.80847E-1,6.67189E-2,1.14407E-2,1.84555E-1,1.22138E-1,3.79241E-1,1.88719E-1,-1.61406E-1,1.68782E-1,2.63060E-2,2.75330E-1,4.12772E-1,4.70290E-1,5.51847E-1,2.42436E-1,3.02967E-1,4.36659E-1,3.11145E-1,-1.56846E-1,-4.37712E-2,3.34082E-2,6.08780E-1,3.03929E-1,-1.18137E-1,6.81022E-2,2.34656E-1,9.89737E-2,-3.17664E-1,-2.55502E-1,6.00524E-1,-3.46468E-1,-1.82050E-1,1.91599E-1,2.04374E-1,1.50879E-1,-1.21220E-1,3.25687E-1,1.61467E-1,-1.70472E-1,1.47439E-1,5.86172E-2,5.62600E-1,6.30694E-2,3.68627E-1,5.68041E-1,5.89540E-1,2.84236E-2,-1.27429E-1,2.43888E-1,9.02032E-2,2.32272E-1,4.40715E-1,-8.27834E-3,-3.19128E-2,-2.39957E-1,1.25649E-1,6.45323E-1,3.33724E-1,3.75592E-1,3.69101E-1,2.75824E-1,7.23007E-2,1.31318E-1,3.63085E-1,3.38901E-1,3.10178E-1,4.20196E-2,8.61871E-2,3.23138E-1,3.27712E-1,2.69384E-1,1.51958E-1,-9.95155E-2,3.33972E-1,7.00644E-1,2.94005E-1,1.22997E-1,3.54440E-1,3.75252E-1,1.09396E-1,2.55275E-1,5.41992E-1,2.13535E-1,2.50967E-1,2.46679E-1,6.35228E-1,7.47444E-1,2.59802E-1,3.99724E-1,-8.74252E-2,6.53254E-1,3.98724E-1,4.26574E-1,2.40832E-1,2.28087E-1,2.09897E-1,1.58735E-1,8.56649E-1,4.02707E-1,3.56955E-1
7.52569E+2,-2.33920E-1,-7.61753E-2,-4.55629E-1,3.09987E-1,7.88952E-2,7.62708E-2,-3.49079E-1,2.33440E-1,-1.51279E-1,3.00835E-1,1.22850E-1,2.24332E-1,3.86297E-2,-3.04566E-2,-8.87005E-2,7.64860E-1,-1.22971E-1,3.92876E-2,2.04558E-1,1.60175E-1,8.22861E-2,9.48419E-2,2.80838E-1,2.76265E-2,2.52304E-1,-2.08391E-1,1.56928E-1,2.24947E-1,-4.02231E-2,8.09810E-2,1.83569E-1,9.48211E-2,-2.27351E-1,1.82312E-1,-1.65909E-1,-1.28118E-1,-1.97201E-1,1.10005E-1,2.24788E-2,-7.06101E-2,-2.01687E-1,1.67595E-1,1.71805E-1,-4.24320E-2,3.76551E-1,1.50636E-1,-1.91856E-1,2.92968E-1,4.74796E-1,7.00515E-1,3.34815E-1,-4.04249E-2,2.24174E-1,-4.86662E-2,6.82154E-2,-1.28147E-1,-6.76051E-2,3.62077E-1,2.70310E-1,4.72602E-1,-7.29435E-2,1.29443E-2,2.09629E-2,-1.64737E-1,1.36308E-1,2.11764E-1,-8.24772E-2,1.44275E-1,6.90412E-3,8.17213E-2,9.34632E-2,7.12585E-2,2.32878E-1,6.27817E-1,-1.38999E-1,9.56449E-3,-2.17519E-2,3.07810E-1,1.18888E-1,3.72609E-1,6.56945E-1,2.47924E-1,-9.62588E-2,1.81724E-1,-4.60878E-2,-2.06548E-1,3.44901E-1,-5.75673E-2,2.54066E-1,2.67011E-1,-1.89652E-1,1.99197E-1,7.00579E-2,-1.69956E-1,-5.11026E-2,6.28847E-2,2.78947E-1,3.41573E-2,3.06703E-1,2.86409E-1,1.18882E-2,-2.32351E-1,-2.13526E-1,2.45234E-1,2.04413E-1,1.39751E-1,2.01651E-1,1.57798E-1,5.75307E-1,4.22275E-1,4.95060E-1,9.99261E-2,1.74182E-1,2.61702E-1,2.03804E-3,2.57077E-1,1.24651E-1,3.31871E-2,5.28077E-1,1.59828E-2,1.77827E-1,1.04381E-1,2.42433E-1,1.02289E-1,1.55877E-1,2.23803E-1,2.99280E-1,3.14440E-1,3.37199E-1,3.02318E-1,3.73047E-1,1.45976E-1,1.78487E-1,-1.13227E-2,1.54842E-1,-1.77538E-1,5.26923E-2,1.91420E-1,-6.67773E-3,2.56570E-1,3.21160E-1,1.69103E-1,4.84082E-1,-1.30796E-2,1.50994E-1,2.33673E-1,-2.58516E-1,1.50889E-1,2.71374E-1,2.40186E-1,-2.51744E-2,2.06967E-1,4.55030E-1,2.86491E-1,2.53709E-1,3.64701E-1,-7.64125E-2,2.54477E-1,3.78782E-1,2.96468E-1,2.44443E-1,1.99769E-1,-1.65974E-1,8.58911E-3,6.68118E-2,3.38223E-1,2.45541E-1
7.55955E+2,-3.98354E-2,-1.25911E-1,-1.43474E-1,1.51210E-1,-1.67718E-1,-1.66831E-1,-1.52098E-1,7.08376E-2,5.95374E-2,6.71431E-2,1.40489E-1,1.71815E-2,3.93773E-2,8.95847E-2,1.60506E-1,1.02186E-1,1.30748E-2,2.28457E-1,-6.47357E-2,1.14503E-2,9.35788E-2,2.48792E-1,3.55729E-3,5.30759E-2,-1.72929E-2,-1.65288E-2,-1.33664E-3,2.52622E-2,6.26806E-2,-5.96410E-2,-1.18009E-1,1.26775E-2,-8.64012E-2,9.02766E-2,-1.13604E-1,-3.68304E-2,-2.67826E-2,8.73879E-3,3.64825E-2,-6.90461E-2,-1.31596E-1,1.78883E-2,1.36708E-1,1.13736E-1,2.23279E-1,7.90861E-2,5.27597E-2,1.20817E-1,6.94527E-2,1.69033E-1,1.51833E-1,1.08750E-1,1.67318E-1,3.88514E-2,3.20810E-3,9.86270E-3,2.97339E-2,2.41358E-1,3.92812E-2,3.77450E-2,4.94806E-2,-1.29890E-1,-3.76468E-2,7.49253E-2,1.73828E-1,1.61050E-1,-4.59507E-2,5.10812E-2,9.28447E-2,-9.26072E-2,2.57221E-2,7.94284E-2,1.24026E-1,4.79029E-2,8.40120E-3,-4.30815E-2,-7.76755E-2,7.69207E-2,1.16203E-1,1.79649E-1,2.54484E-1,6.31300E-2,9.70001E-2,1.11575E-1,-6.75066E-2,-3.79515E-3,1.26105E-2,6.11643E-2,1.35070E-1,5.05947E-2,-1.66349E-1,2.32184E-2,3.16386E-2,-1.53066E-1,-5.03236E-2,1.61541E-1,1.53496E-1,5.94040E-2,6.70696E-2,5.08292E-2,1.51633E-1,1.00815E-1,1.44596E-2,2.08173E-2,4.90526E-2,3.23130E-2,1.09609E-1,5.25761E-2,8.88615E-2,2.47007E-1,7.65551E-2,2.17204E-1,2.60746E-1,1.55433E-1,1.06691E-1,1.08568E-1,-4.27879E-2,3.73821E-2,3.21484E-1,4.98615E-2,1.56365E-2,-1.54621E-2,1.91467E-1,8.06569E-2,1.10063E-1,1.00345E-1,1.84848E-1,3.79108E-2,5.99558E-2,-2.40481E-3,1.88165E-1,6.08293E-2,1.69093E-1,1.34808E-2,-9.02416E-2,6.50877E-2,2.16039E-1,2.80079E-2,5.04963E-2,1.86062E-1,9.51592E-2,1.34709E-1,1.24963E-1,1.01923E-1,1.83057E-1,1.28247E-1,5.98854E-2,5.68946E-2,5.17914E-3,4.37280E-2,2.65932E-2,1.03526E-1,2.81136E-1,3.27675E-1,3.01921E-1,8.37790E-2,1.20113E-1,1.45763E-1,7.22778E-2,8.69438E-2,1.32941E-1,1.24237E-1,-2.58693E-2,5.09852E-2,1.01882E-1,2.61720E-1,1.97556E-1
7.59341E+2,-3.22018E-2,-1.01398E-1,-9.94842E-2,7.79082E-2,1.46982E-1,-1.03123E-2,-1.20437E-2,7.59664E-2,-4.96964E-2,3.35584E-2,4.52741E-2,-6.23399E-2,-1.92075E-2,-4.63234E-2,5.33188E-2,1.03165E-1,-6.63553E-3,9.81794E-2,4.63423E-3,-1.74771E-1,-1.21835E-2,5.29333E-2,9.83277E-2,-6.00691E-2,1.53192E-1,-4.98794E-3,5.97143E-2,6.34577E-2,1.23266E-1,3.41537E-2,-4.70628E-2,4.26803E-2,-8.14322E-2,7.50099E-2,-3.97092E-2,4.93809E-2,-2.78990E-2,-1.24076E-2,9.07865E-2,-6.70543E-2,-1.14812E-1,5.89599E-3,9.58078E-2,7.30895E-2,1.93983E-2,1.58204E-1,-1.03019E-2,1.91559E-1,1.66900E-1,1.43086E-1,7.07385E-2,9.74226E-2,2.51127E-1,1.07193E-1,-7.94878E-2,2.97918E-2,3.34375E-2,1.50641E-1,1.35899E-1,8.60355E-2,5.78540E-2,-4.35923E-3,5.41114E-2,5.46121E-2,1.28753E-1,1.16514E-1,1.06649E-1,-1.16638E-1,2.82046E-2,-5.98127E-2,1.88074E-2,8.55302E-2,6.74931E-2,5.94005E-2,2.09708E-2,1.10117E-1,-7.82698E-2,-8.90564E-2,1.41044E-1,3.54538E-1,1.64090E-1,4.04206E-2,1.10866E-1,1.42429E-1,8.08852E-2,-4.06370E-2,8.86316E-2,4.33405E-2,1.86414E-1,7.33975E-2,5.92397E-2,2.38921E-2,-2.59932E-3,-6.07566E-2,-1.29040E-1,5.21307E-2,9.47948E-2,-8.05469E-4,4.43720E-2,4.27786E-3,4.16378E-2,1.32988E-1,4.06889E-2,1.71767E-1,5.08685E-2,-2.35408E-3,1.26814E-2,-4.02643E-3,1.82669E-1,1.60986E-1,8.76784E-2,6.69811E-2,5.86453E-2,1.22727E-1,1.59424E-2,1.19851E-1,1.16123E-2,7.78782E-2,1.43187E-1,2.69970E-3,1.97003E-2,-4.23988E-2,1.47400E-1,1.25443E-1,8.29031E-2,-6.27922E-3,9.81332E-2,3.81156E-2,8.39704E-2,7.13958E-2,7.43451E-2,-2.83468E-2,4.77509E-2,-3.02383E-2,6.41491E-2,-1.09058E-2,-4.71388E-2,2.17397E-2,8.16887E-2,5.82882E-2,2.30436E-1,8.88721E-2,4.73234E-2,4.77132E-2,1.00094E-1,1.12699E-1,1.49247E-1,-6.27936E-2,1.05564E-1,9.13337E-2,7.32609E-2,1.47803E-1,1.73214E-1,3.23025E-1,1.72337E-1,1.67576E-1,7.76959E-2,1.55973E-1,1.68215E-1,2.65004E-1,7.40905E-2,1.20120E-1,4.79008E-2,8.83393E-2,1.21198E-1,1.55263E-1,8.48456E-2
7.62729E+2,-1.46794E-1,6.73687E-3,-9.58169E-2,9.23139E-2,-6.02111E-2,-2.32434E-2,-1.23931E-1,4.41235E-2,7.73079E-2,1.23812E-1,6.98965E-2,-1.05314E-1,-4.79391E-2,1.85829E-1,3.23093E-3,1.44882E-2,4.29221E-2,1.53244E-1,1.31595E-2,-1.10252E-1,1.58846E-1,4.34568E-2,5.83615E-2,-2.35607E-2,5.05767E-2,1.07805E-2,-7.12661E-2,4.57067E-2,9.35765E-2,4.45604E-2,3.64887E-2,1.05871E-1,-1.05939E-2,-2.95705E-2,-4.67009E-2,-9.77729E-2,-2.30549E-2,1.44557E-1,5.41301E-3,-8.69177E-2,-4.52598E-2,4.95923E-3,4.98227E-2,6.41507E-3,1.86668E-1,1.46057E-1,3.82426E-2,8.05318E-3,1.24926E-2,1.81137E-1,3.09236E-2,-2.26412E-2,7.81750E-2,7.56042E-2,-1.79522E-3,3.10153E-2,-4.76900E-2,1.45842E-1,9.83597E-2,8.77295E-2,9.01540E-2,3.82704E-2,2.52876E-2,-9.05496E-3,1.15753E-1,1.53207E-1,-1.13993E-1,6.56206E-2,5.62839E-3,-5.80772E-2,-9.51617E-2,7.18459E-2,2.90293E-1,1.25087E-1,4.33099E-3,-5.56406E-2,2.21066E-2,1.15613E-1,2.12892E-2,2.77394E-1,2.41392E-1,1.70107E-1,6.40793E-2,-4.74271E-3,-3.06966E-2,-1.07179E-1,-4.83077E-2,1.43024E-2,1.33781E-2,5.10078E-2,-1.75145E-1,-2.18394E-2,-1.11931E-1,-5.97283E-2,-1.99090E-2,2.75713E-2,3.87169E-2,-7.60373E-3,9.01363E-2,-1.87319E-2,-9.18263E-3,-6.29088E-2,-1.35574E-3,1.71713E-3,6.39481E-2,-1.31336E-1,1.29448E-1,1.22828E-3,1.68340E-1,1.61745E-1,2.09810E-1,1.23678E-1,5.06988E-2,-3.36190E-2,1.31630E-2,1.02514E-1,9.48218E-2,1.27954E-1,1.56445E-1,4.78549E-2,-3.66313E-2,-5.82337E-3,1.39909E-2,7.64723E-2,3.94826E-2,-3.73346E-2,3.58792E-2,-8.84488E-3,1.03468E-2,-5.08806E-2,6.94139E-2,1.97235E-2,8.93739E-3,9.96858E-2,-2.25699E-2,1.09455E-1,3.18212E-2,-6.36015E-2,1.76112E-2,5.98866E-2,1.51921E-1,1.69553E-1,1.37945E-1,1.31155E-1,8.55843E-2,1.75980E-1,-4.33025E-2,-2.23841E-2,-5.08228E-3,1.08438E-1,5.34797E-2,7.49716E-2,2.66702E-1,2.60064E-1,1.23421E-1,1.02017E-1,1.19620E-1,1.04938E-1,1.23315E-1,-2.93134E-2,9.20987E-2,1.22782E-1,5.58896E-2,1.54874E-1,4.22692E-2,2.63860E-1,1.14856E-1
7.66116E+2,-4.79646E-1,-1.97517E-1,-8.86666E-1,1.90866E-1,4.71032E-1,2.49497E-1,-5.43490E-2,4.85139E-1,-7.79708E-1,-5.72053E-2,2.01301E-1,3.97872E-1,4.10187E-2,-3.13259E-1,7.31626E-1,1.00435E+0,1.80228E-1,4.46319E-1,6.98098E-1,1.89497E-1,4.24385E-1,8.21308E-1,3.57811E-1,2.43624E-2,1.88386E-1,-1.14674E+0,-8.45272E-1,1.40783E-1,6.63890E-1,-4.41309E-2,-1.52643E-1,-1.65486E-1,-6.49096E-1,2.13380E-1,-6.26277E-1,-3.81051E-1,-3.38340E-1,6.59325E-2,-1.51382E-1,-3.42653E-1,-6.23029E-1,-3.89099E-1,6.91917E-1,1.27673E-1,7.05362E-1,-3.31250E-1,8.10128E-2,2.88782E-1,-5.51797E-1,7.26553E-1,-5.76681E-2,4.15013E-1,1.10828E+0,4.50835E-1,-2.11747E-1,-5.50427E-2,-8.70006E-2,9.60030E-1,4.84536E-1,8.58002E-1,3.18254E-1,-5.42777E-1,1.25645E-2,3.84289E-1,7.01285E-1,5.69594E-1,1.44789E-1,2.63144E-1,4.79190E-1,-9.92739E-2,1.23823E-1,1.07792E+0,5.18473E-1,5.96490E-1,2.76455E-1,-7.54570E-2,-4.76398E-1,3.89384E-1,1.18035E-1,1.08831E+0,1.89837E+0,7.25792E-2,3.69715E-2,6.59930E-1,2.96854E-1,2.14215E-2,-9.86679E-1,2.55263E-1,-2.02627E-2,4.95588E-1,-6.97173E-1,3.63533E-1,8.94941E-1,-4.06900E-1,-1.69578E-1,2.51315E-1,1.13004E-1,-3.54505E-1,-5.45555E-1,5.65421E-1,-1.57059E-1,3.16770E-2,-1.69545E-1,6.66294E-1,8.24524E-1,-9.39486E-1,4.68453E-1,3.96976E-2,9.57387E-1,1.01632E+0,1.50918E+0,9.57926E-1,-8.57082E-2,7.68110E-1,4.37792E-1,8.25108E-1,8.34479E-1,2.19713E-1,5.55948E-1,-2.71905E-1,-2.14649E-1,-5.42414E-1,-1.86401E-1,5.00927E-1,5.08551E-1,3.56775E-1,2.00831E-1,5.96320E-1,2.48459E-1,1.84042E-1,1.81621E-1,4.44198E-1,2.60262E-1,7.82412E-1,2.49013E-2,2.89300E-1,9.69203E-1,-4.15335E-1,-2.94862E-1,-1.61264E-1,-9.27931E-2,1.06143E+0,1.05945E+0,-2.75940E-1,1.12957E+0,2.58656E-2,8.53925E-1,7.52690E-1,2.84858E-1,5.67881E-1,4.14162E-1,2.08510E-1,1.72579E+0,1.07424E+0,3.74065E-1,8.13374E-1,1.23088E+0,1.17659E+0,1.24048E+0,-1.28246E-1,1.20602E-1,5.03979E-1,3.48828E-1,-3.84608E-1,5.86842E-1,1.22800E+0,7.25308E-1
7.69505E+2,-5.71829E-2,5.97788E-2,-4.64993E-2,1.13152E-1,-4.25357E-3,9.83695E-2,-9.00524E-2,8.37212E-3,4.21958E-2,3.81278E-2,3.37492E-2,-2.74676E-2,-9.63580E-2,-7.85524E-2,6.62066E-3,1.84858E-1,9.08721E-2,8.25340E-2,1.18402E-1,1.99407E-2,4.40910E-2,1.50957E-1,1.41545E-1,1.41908E-1,6.47226E-3,-3.81620E-2,7.67628E-2,-2.53436E-3,6.12417E-2,6.55329E-2,5.45963E-2,1.40129E-1,6.41763E-2,1.60428E-1,-1.04543E-1,-1.51469E-1,2.84455E-2,1.86203E-1,7.03080E-2,-2.08453E-2,8.40053E-2,2.47406E-2,1.32815E-1,8.59541E-2,1.75150E-1,1.59235E-1,6.50558E-2,1.68769E-1,-6.53378E-5,1.49283E-1,1.37068E-1,1.76166E-1,1.48618E-1,8.08061E-2,4.89538E-2,3.36596E-2,1.66487E-1,1.33776E-1,2.07422E-1,8.31915E-2,-2.01660E-2,-8.35988E-2,9.43461E-2,1.23445E-1,1.43887E-1,1.66650E-1,1.01544E-1,1.46143E-1,4.02965E-2,2.61881E-3,3.18128E-2,1.85827E-1,1.12681E-1,1.93575E-1,-3.16367E-2,2.79379E-2,1.03949E-1,1.14617E-1,2.02852E-1,2.27172E-1,2.68171E-1,1.54036E-1,2.79309E-2,2.16275E-2,-3.72722E-3,-2.07207E-2,4.77521E-2,6.07858E-2,1.35861E-1,1.26907E-1,-5.37616E-2,-9.00215E-2,-5.03456E-2,-5.29525E-2,-1.57289E-2,5.62822E-2,3.08707E-2,2.03315E-3,2.54887E-2,5.73598E-2,-8.10886E-2,9.98587E-2,7.35301E-2,4.79816E-2,1.38259E-1,1.23018E-1,7.69470E-2,1.83417E-1,1.65705E-1,1.87273E-1,1.08169E-1,1.34338E-1,1.13250E-1,7.79546E-2,9.70258E-2,1.75027E-1,1.13985E-1,1.23197E-1,1.12029E-1,8.31080E-2,1.70598E-2,8.98059E-2,3.99838E-2,6.19326E-2,1.55210E-1,6.66552E-2,9.82245E-2,2.17915E-2,2.12236E-1,6.43136E-3,2.01573E-1,7.19412E-2,1.58267E-1,-2.76935E-2,3.41219E-2,5.24401E-2,1.27507E-2,7.63408E-2,4.22406E-2,-4.39728E-5,1.50373E-1,2.24107E-1,6.21741E-2,-3.87457E-2,1.94250E-1,1.50466E-1,1.22712E-1,5.51451E-2,1.00552E-1,5.61934E-2,3.45143E-2,1.49458E-1,2.83765E-1,4.06609E-1,9.53850E-2,1.31887E-1,1.60064E-1,2.44581E-1,1.54599E-1,1.15970E-1,1.40612E-1,8.52413E-2,7.17523E-2,2.09132E-2,9.42047E-2,1.91581E-1,9.42091E-2
7.72894E+2,-4.10246E-2,-9.27580E-2,-1.46152E-1,1.96153E-1,-1.17431E-1,-7.25169E-2,-1.35346E-1,8.18352E-3,-7.30846E-2,2.36813E-1,-5.61109E-3,-7.96677E-2,8.30596E-2,1.74324E-1,6.50594E-2,1.08070E-1,4.96402E-2,1.58327E-1,4.64251E-2,1.40376E-1,9.14422E-2,1.50013E-1,-2.77341E-2,-6.08078E-2,1.93200E-1,-1.81405E-1,1.21107E-1,3.54148E-3,1.14804E-1,1.83339E-2,8.55955E-2,2.08491E-2,1.95190E-3,1.89982E-1,6.47548E-2,7.11947E-2,-7.90502E-2,1.71511E-1,7.63054E-2,-7.15876E-2,-1.36987E-1,3.05530E-2,4.27698E-2,1.20608E-1,3.34294E-1,8.43592E-2,-5.02048E-3,1.58714E-1,3.77180E-1,3.82420E-1,1.72379E-1,1.02348E-1,2.59264E-1,-2.09550E-2,1.58048E-1,-2.54515E-2,6.24338E-2,2.88737E-1,1.31018E-1,2.03686E-1,-2.50623E-2,4.49203E-2,1.56606E-1,2.80699E-2,1.63537E-1,1.48957E-1,5.39845E-2,-4.75542E-2,1.98327E-1,-1.08452E-2,1.36248E-1,2.53215E-1,2.08539E-1,2.67036E-1,1.48819E-2,1.19510E-1,6.30705E-2,2.68907E-2,1.34211E-1,2.74045E-1,2.71215E-1,-3.81441E-2,8.00213E-2,1.22508E-1,6.04163E-3,6.08554E-2,1.64532E-1,1.07834E-1,2.46085E-1,8.67542E-2,-1.24347E-2,1.12278E-1,2.84475E-2,4.61646E-2,-1.68356E-1,-8.02108E-2,1.02220E-1,1.02377E-1,1.88088E-1,1.36788E-1,1.28069E-1,2.27960E-1,7.33759E-2,-2.12695E-2,1.63803E-1,5.30695E-2,1.95389E-1,1.35278E-1,4.16596E-2,1.46595E-1,2.54874E-1,1.12031E-1,2.04896E-1,-2.94765E-2,8.73088E-2,1.42015E-1,2.67723E-2,-5.75881E-3,2.71071E-1,1.41507E-1,1.19246E-1,-5.05570E-2,1.21462E-1,1.29342E-1,-1.49135E-2,1.06681E-1,2.21952E-1,4.41126E-2,1.09142E-1,1.25153E-1,2.76950E-1,-9.20971E-3,8.01172E-2,1.49859E-1,1.03405E-1,2.66537E-1,9.19513E-2,1.12392E-1,6.73471E-2,8.90101E-2,2.73589E-1,1.12564E-1,1.41489E-1,7.07212E-2,8.03757E-2,1.56336E-1,2.14032E-2,1.17848E-1,1.91840E-1,3.66705E-3,1.27336E-1,2.10675E-1,3.28270E-1,1.99221E-1,3.19611E-1,4.24586E-2,3.45338E-2,1.81005E-1,2.16227E-1,1.49007E-1,9.19750E-2,1.57775E-1,2.26939E-1,-9.57304E-2,2.11424E-1,3.17603E-1,3.55716E-1
