t,depo,r,del_r,del_EN,S,H,VEC,Th,resistivity
1243.00625922691,0.5179192746778792,1.3043760270358289,0.0699791626628741,0.1578959074174163,2.479039761085732,-0.9643009677711508,10.206881231917844,0.4226005378523705,9.57788528997222
638.24193609446,0.2127473120314866,1.4362327926346217,0.0250974196875587,0.0377239086051986,9.130066312337414,-3.5529310622538004,4.992607448218201,0.3066272956517327,81.86893980703151
505.327325228917,0.1684424417429723,1.2660302210968286,0.0505062483538409,0.1426820630625678,6.4969061227609295,-11.15768727389226,9.252692579444474,0.4403515262482578,60.2387464829471
485.8597823008528,0.1349610506391257,1.2591184865926377,0.0053410110413054,0.0708902343182601,7.247844539646859,-2.057982126191616,7.887663841071234,0.4662743564190317,113.63393534165324
372.656257033129,0.2070312539072939,1.551219482828435,0.0402920070813374,0.0386801466375458,8.823449197208703,11.977624263667192,3.139617334730596,0.1898443222423831,232.58931106152528
252.38598061284,0.31548247576605,1.3743187625683069,0.0447651489602259,0.1085284066898866,8.92849111757772,0.40781272319298,7.829518163062934,0.3028392600167943,20.01938217520078
362.90306097212,0.1910016110379578,1.3432128466667976,0.1172772979793912,0.2588543640811896,8.11932943603197,-1.9320230636603228,7.62560810202206,0.1937628872524107,90.30470333750648
259.824890121684,0.1855892072297743,1.4179511856006244,0.0883003485245877,0.2063364283770153,9.030700605407183,-26.62182878978913,6.141057387154609,0.2095363702210644,61.7568427634187
609.09147788078,0.3205744620425158,1.5126784569746996,0.0727149083818472,0.1853468423186519,7.537258022035153,-37.54725001993137,4.41301211583475,0.1740339421317326,210.6466008906169
546.911281047199,0.1519198002908886,1.256262023616982,0.0068408831799912,0.0767898752768956,8.386142587825407,-3.1480905298253963,8.271450370418856,0.1584202804505179,121.21968054400476
568.488147780984,0.1579133743836066,1.259077711372397,0.0078439029694594,0.1023336084044071,8.456569383395367,-4.99620656527533,7.530907822101602,0.4411253616785224,127.54810424228836
221.300805683312,0.27662600710414,1.3739939439669604,0.0433767649243487,0.107231009639363,8.961788768262522,0.5292246429242391,8.154645915816134,0.3083556083577546,21.56596268456387
533.0266658826787,0.1480629627451885,1.2586303928119795,0.0053940030630923,0.0658754613665747,6.951202392688223,-1.97641576395512,8.01600513315969,0.4708746198834008,100.50546129644091
708.594728287443,0.1968318689687341,1.3575481292832854,0.0825516686175644,0.2375237623392013,7.133661671220295,-5.511472876443491,8.25261083652798,0.5206166230079913,115.62395275568392
455.545966401538,0.227772983200769,1.4962114850158443,0.0472372080098473,0.131813015687718,9.108598229755485,-7.37763515082738,3.056566537838243,0.2248137109298176,223.41218743911637
587.75005624069,0.293875028120345,1.4993803037760087,0.0553330135475028,0.1473854466098482,7.401979798697008,-33.86243463280262,3.24878947026188,0.2202118485775368,194.74102464939992
571.630314284374,0.1587861984123261,1.2530410392463598,0.0078480163565359,0.0894011500097432,8.521187835350476,-4.419029381961924,8.604260226665616,0.1586903444762938,108.04351415730724
454.799364160313,0.2165711257906252,1.4316373091762895,0.0890764294159218,0.1542777467811776,9.036964062885705,2.6839080943268545,3.588121101500163,0.225659528987445,221.1503749771025
489.497229840698,0.1631657432802326,1.2697858756141418,0.0540562608186965,0.1529242392806171,6.961723555358836,-12.812351633189698,9.135614172469603,0.1665090665037046,89.41341430223072
380.298578929145,0.1267661929763816,1.29543412769162,0.0709563642248839,0.2039288810652223,8.308115056110733,-22.84741375864415,8.434678465873558,0.1642015328744832,165.99629093166354
176.868706879491,0.1473905890662425,1.4035390028072374,0.0160896104805377,0.046598594609895,3.534712286014577,-3.59763387865595,5.848587257027975,0.0806345562194547,19.72120747972873
343.676729734243,0.1909315165190238,1.5649529031083442,0.0361858757045382,0.0357452274690049,8.537047213829899,11.175554815514584,2.965509568915304,0.200977179633472,191.44736994427257
654.375003290482,0.3635416684947122,1.3274825741045495,0.0887349528593799,0.1944887069359883,3.6606752594303447,-12.388675171086572,9.877327044449116,0.1977733254632102,91.9466243373476
225.315445036985,0.2816443062962313,1.3709776725550928,0.0450846615669445,0.1109969883036172,9.032153291149976,0.4473866053004581,8.131949735396432,0.3022186628178267,24.306101910956396
457.89667622724,0.15263222540908,1.3785617830061274,0.0605529523578365,0.1312707113315416,7.946788193879876,-18.91996628706279,4.759122991524725,0.5740914727405128,250.9234131873114
446.468905198048,0.1488229683993493,1.3844405772958257,0.0605006083419798,0.1065530429744978,8.875399321849164,-20.14720398455931,4.225159292249823,0.4890522778505092,221.18658009528343
449.14459407909,0.14971486469303,1.3914768016900214,0.0657683329872823,0.1820857316239444,8.90120164002047,-25.67554056015896,5.04041745012842,0.46731416572703,269.74254429378203
533.502808680444,0.1481952246334566,1.2578855050507014,0.0063879334734299,0.0786905637659709,8.29590450878351,-2.8925555038335657,8.012928963029937,0.4659762686302617,114.62053897162409
700.534375326206,0.2335114584420686,1.378217379205346,0.0777930845189112,0.2345896221710587,7.720752910663953,-28.656134746142904,6.18928966019892,0.4145204670063097,185.75166341180835
686.880639149043,0.2289602130496809,1.3223765158825769,0.060911466341796,0.1973942538482266,7.870678347518017,-11.374175771635793,7.405011930603448,0.3560514644167341,127.95889810378574
587.489457432747,0.195829819144249,1.2845158059665314,0.0541148966467532,0.0911011061208945,6.374036937354062,-11.795728593019035,7.963650634417281,0.4808478903336212,90.53706030182876
195.390315883415,0.2442378948542687,1.351624180824328,0.0508157640542263,0.1226120324936298,8.835713790763178,0.0863845238601626,8.450894011985739,0.2753175066080045,29.225662810514518
493.056697348207,0.1643522324494023,1.329724032036221,0.0679582093104532,0.1370206930593821,7.039678607861974,-22.19395302420327,6.492254347816271,0.5269655907907482,148.16914853835206
521.597439033597,0.173865813011199,1.344129439127647,0.0691467014482926,0.1181514292299319,7.79741315840838,-12.220532532428756,5.042733618293979,0.3973966261661011,173.29531407359786
484.465908939684,0.161488636313228,1.4616481409807147,0.0035549784802409,0.0252894301616673,8.59437047901846,1.372827533065864,4.51588092276747,0.3052107155868362,53.14054232841229
374.948783834092,0.187474391917046,1.2500534532858123,0.0051925363795905,0.0324489707197083,8.79020151393118,-1.1840888029094976,9.226356867481886,0.4393415149129635,11.7265007174842
205.976721643249,0.1716472680360408,1.4016887642298632,0.014712394466157,0.0425537419421727,3.0843076785516503,-3.000176727329524,5.877956123335504,0.0803714702434925,19.885894885480056
514.570350417517,0.2858724168986206,1.2983206484606118,0.0554959125751047,0.1062178373913282,8.904450513523226,-5.605421838539647,8.805706141275959,0.2087005284067946,63.67292486925656
524.902843921148,0.262451421960574,1.247154844026542,0.0040483796260154,0.0252447761726674,6.654476226844805,-0.51253272945943,9.606092216504198,0.1680044513504985,24.98133361874845
416.538557226749,0.2314103095704161,1.2992294779082754,0.0640139623481452,0.1373192468742149,2.159282440901507,-6.175880924575817,10.493438176455047,0.2072543550490148,19.44642744420541
607.405846989908,0.1687238463860855,1.2559345096030738,0.0072495488878242,0.0837315568758728,8.799697164852367,-3.673139159364276,8.267948926332132,0.4691142793148073,124.1660611671972
103.004014276205,0.042918339281752,1.4801279282704871,0.0265768987959795,0.026124712087504,2.706632292140125,5.770912567831799,3.7995736141910337,0.4203410323905107,5.415761543256592
337.518469624576,0.1875102609025422,1.5093645347952975,0.0531124130111478,0.1501575684780961,8.318417916219776,-4.486376392100362,2.69586130422452,0.273932451450267,103.87587902704202
469.8815846555124,0.130522662404309,1.257734144376626,0.0082857205835435,0.1055499564282833,8.471416253448687,-5.533920930695476,7.745321827668194,0.1495737878276334,128.8520088718793
510.735212269206,0.1418708922970016,1.259800479916098,0.007557655738565,0.1002358844448547,8.344606541326856,-4.669395186892776,7.413530027893288,0.4385232347530606,128.24869664147974
437.811690746992,0.2084817574985676,1.4116372318278956,0.0765968498773215,0.1241121517828676,8.133618574751889,-2.554190370326345,3.671025827391628,0.2291753622641627,292.72369842825964
526.6976058373168,0.1463048905103657,1.2567590666859456,0.0084043135318849,0.105587511958189,8.587505967562121,-5.629185200676693,7.932702670707572,0.4506705264729655,123.90136659052575
259.824890121684,0.1855892072297743,1.4179511856006244,0.0883003485245877,0.2063364283770153,9.030700605407183,-26.62182878978913,6.141057387154609,0.2095363702210644,100.649510915953
509.588030748465,0.169862676916155,1.2894643872709584,0.0511543655813173,0.0768149881020729,7.414993998340351,-7.986889602544119,7.257442287522539,0.4703048254549095,126.34380133692596
462.4131933982,0.2312065966991,1.4724548408862226,0.0454270061291462,0.1395939877207764,7.978252219118797,-12.256310731991912,2.983719967634812,0.2595746118061918,167.67472323173453
598.473398348463,0.199491132782821,1.3619244177988172,0.0947700816273895,0.1889432585709757,8.249814479038111,-35.117328907270064,6.347067242260072,0.1868689993226154,215.11239366059152
450.222076001821,0.1500740253339403,1.3072233995666196,0.063884781681764,0.111375758551161,8.370514022108647,-17.17199315615796,7.249918504325209,0.5172796646659991,123.052797875657
546.474868042874,0.273237434021437,1.2483178714658243,0.0045163233504213,0.028189035758247,7.75063371581699,-0.7249268082907077,9.46026606677209,0.1674322373922627,34.925023015164946
811.375416209432,0.2704584720698106,1.3069148427670072,0.0624335397753371,0.1926477625071183,7.116649093025266,-13.036252066793429,7.745764227353951,0.3840624027148778,132.3950476143914
453.308842736538,0.151102947578846,1.460452233786827,0.0033728131490529,0.02630727666765,8.339003604906674,1.1393632994648757,4.639691111809759,0.2839321344856892,41.91522027598769
667.4703353642419,0.2440476546121542,1.2958986849356589,0.0620675341075848,0.1688258468045864,8.561461553476313,-13.916917696256654,7.061565235237074,0.3980754305592865,113.34278575983016
554.516314258099,0.1848387714193663,1.4293723536150504,0.025908421083143,0.0375563615949419,8.946036791629323,-4.353618342034463,5.171447938960537,0.2959199752505195,72.38593860498028
447.161537155151,0.2484230761973061,1.533903443014646,0.0533317280632192,0.1515110209479881,8.689559188033957,-11.93222316608523,2.756406135577878,0.2537498371088399,128.90475877848024
731.831735171575,0.3049298896548229,1.2838318582715762,0.0386371721524519,0.0858050413516228,0.9512499577936108,-0.2847714624583626,10.781097129055372,0.4058504463560609,2.9853904705548127
535.760376752364,0.267880188376182,1.24829544228603,0.0045478449243683,0.0283852704565634,7.736899804705653,-0.7459931543631952,9.463069714246238,0.1674420028553891,35.94013475828292
394.655768307557,0.1315519227691856,1.291402309228189,0.068962547331227,0.1975936671310176,8.224536390273967,-21.43280482585376,8.537237453710866,0.1645297220959842,154.91152928831016
502.038516897524,0.1394551435826455,1.3657958339067555,0.0692034624304402,0.1557635218221428,8.909982480150386,-22.27649145365379,5.067567661015993,0.5188091165176019,216.40383323869213
504.08816987528894,0.1400244916320247,1.2581000986128987,0.0073719301172327,0.0948218274015902,9.077027170119136,-4.188248108321856,7.823614213769829,0.4538516941067136,127.26503315986416
395.897224724776,0.1319657415749253,1.2792288855121496,0.0609790912843492,0.1728151847922769,8.107657241610571,-16.280265268870636,8.81064134029311,0.1653860317029837,126.86717388767764
501.300714041171,0.1392501983447697,1.255194796672167,0.00813448750447,0.0983505684241387,8.896896596785833,-5.016986045543873,8.263652906188259,0.1551220136213489,122.01690460406374
429.228451838907,0.143076150612969,1.2794420447118764,0.0613970489331596,0.1742466153623413,7.975689085234617,-16.58944972347232,8.826843036003629,0.1654554969504499,121.5950550503144
478.119672420914,0.1593732241403046,1.4248325578512864,0.0261773914122993,0.0373166382654217,8.658842095112458,-4.692249958014291,5.273785270004239,0.110346084968644,106.83927370170125
603.480216112164,0.3176211663748232,1.5105473533216236,0.072389235912405,0.1844187688908663,7.589422310369542,-38.266636919004185,4.375645548750381,0.1760594099358072,214.99728600542963
511.7712920556,0.1705904306852,1.4240757743682997,0.0263767689171155,0.0379657303270009,8.660719057832507,-4.6252589426418655,5.269744496873033,0.1108342334999684,102.76069693584472
451.111134224143,0.2255555671120714,1.494808683866725,0.047009228542939,0.1321853529913466,9.104764038771656,-7.927492919381724,3.066514895083153,0.2245680471204633,223.69087217208795
504.423901598381,0.1681413005327936,1.2729871218984716,0.0575074476007464,0.163357299464431,6.50823666917107,-14.719987859453994,9.099297807856711,0.4390380321169703,79.3364066405533
595.643974395582,0.1985479914651939,1.328898780322265,0.0763256693214216,0.2075773604926218,9.12500081747356,-22.561555198043777,6.6596537538645295,0.397754920560196,210.2032350793804
518.808413890777,0.2730570599425142,1.477592248937004,0.0827814465916189,0.2042786695087436,8.633270439173595,-36.77906896901336,4.951733143257837,0.1877594651247879,233.2738608666926
460.795876513441,0.1535986255044803,1.328082607526989,0.06951764921258,0.1548704936844266,7.539702803216146,-24.337271321717747,6.660436888719964,0.5044018633260096,198.41732203905815
386.337152910515,0.1287790509701716,1.392674318542863,0.0597172865141218,0.1548301747801858,8.854256015126609,-25.19834764821031,4.641091154059844,0.5356491691190033,285.9565535567833
707.8391162521876,0.2588077207503428,1.2825666815860284,0.055157990405103,0.1576121282265094,7.1900999254524205,-12.42857721329676,7.727985739418622,0.4117863495955412,73.79291148949325
413.793661643293,0.2177861377069963,1.4666359794203767,0.0913537335807971,0.2225010056216171,8.81969698354332,-33.68308675646891,5.589891583307609,0.1827913288944173,227.69312370279692
478.860923513524,0.2520320650071179,1.309913981036979,0.0545445665972859,0.1076506816301244,8.167189381313186,-3.0663609414253985,8.743750929776546,0.2229989124982842,36.03005136382883
529.319743558131,0.176439914519377,1.3939912050361676,0.1010452430760717,0.2100935968416221,8.90997225061532,-42.34621814250801,5.903696276888698,0.1822126605790033,230.082768819587
118.741866578625,0.0659677036547916,1.29889715677448,0.0636061445447177,0.1364095182564981,2.137259607637624,-6.0943225835857255,10.50068505476214,0.2073712856868689,4.790063521643054
540.042205067872,0.1800140683559573,1.4610901578892954,0.0035213259290995,0.0264389358449581,8.795290663225712,1.3396908960659946,4.570088057478899,0.1128133842167456,56.054512340015584
225.122344350844,0.1250679690838022,1.506993460569875,0.0501565558066307,0.137503468507297,9.04179888583954,-4.707239876475569,2.879242194368278,0.2422685547110282,141.83414578264436
511.55275005598,0.2692382895031474,1.5124578808387314,0.0789627609333152,0.199705969041868,7.537377409244722,-33.33753710300368,4.80471126215123,0.1675100479498963,210.76655713674955
611.533798583346,0.203844599527782,1.3041110752535137,0.0581068107385047,0.0879965075413422,8.052040233421046,-10.410984593132287,6.816339456642158,0.4930492319636602,138.31472096339783
433.873614039913,0.2410408966888405,1.5305110983430803,0.053937950945576,0.1522742249311307,8.845244936161889,-14.229984301363835,2.825879226108465,0.2473133884420041,149.2630837134958
571.508624992163,0.1905028749973877,1.4035775479620038,0.0920445006238152,0.1923532420280531,8.854456408233931,-40.80930955196697,5.348776029181248,0.1962051853052741,262.6685873550431
716.926483035052,0.2389754943450173,1.3185170630260667,0.0695628154086167,0.2063100286220936,7.413905744656297,-18.357389249224187,7.468776854920493,0.3945612206328911,136.48072103419642
668.4208357736629,0.185672454381573,1.256309086694671,0.0087052365508661,0.1091645425892314,7.994802161755447,-6.136302259487815,7.965581442096456,0.1508295122875338,129.67048719374577
551.724898465805,0.1839082994886016,1.38476297391718,0.0648233320496123,0.1239070548821499,9.0418927323336,-19.494055116182373,4.45807996441,0.439087451432718,211.3132292194261
456.404289470384,0.1521347631567946,1.3391196991543428,0.0678959117207464,0.1361591167534828,7.149137366270394,-22.705327097442765,6.172034071179722,0.5440453082839594,115.64022280914858
556.644365934847,0.2929707189130773,1.2902566517815417,0.0443424836977306,0.0854759314248341,7.408580122080604,-0.7838576242230197,9.669640768271762,0.212333141983093,38.350303046151566
436.638115437627,0.2183190577188135,1.496788577643278,0.0448292569624491,0.1183417522983657,8.75285726890668,-4.789095603380023,3.1792251987755757,0.2081565411485638,252.336005059155
524.126748902719,0.2620633744513595,1.508656748925023,0.0556699435989779,0.149290741641786,7.764643984613497,-34.27545104903109,3.2764901226184,0.2122926778121668,220.6985262029035
487.978816794951,0.162659605598317,1.270484412780924,0.0542043119097884,0.1531207847907838,7.400072357860871,-12.789509536107037,9.07657599462114,0.1662891993848426,91.56904929919853
313.860134206334,0.1743667412257411,1.547840449437262,0.0496284250869112,0.1400498120564959,9.103703604687333,-16.555746796967018,3.016813711198661,0.2152806175015917,211.3987232235194
469.669289665558,0.1565564298885193,1.282442770668986,0.0643649497294312,0.1839225088484173,7.17510568863708,-18.668294432964338,8.837312956578325,0.4367203512115076,138.58637875421084
1128.25413696125,0.4701058904005208,1.2978249525849872,0.0623659911194875,0.1400113592653215,2.0606796018335194,-0.7582237772881628,10.389985797314036,0.4204965271890644,7.670887051785843
507.909589918405,0.1410859971995569,1.3683173539223947,0.0694853856627331,0.1594788225905667,8.903945028365385,-21.9122805712858,5.059696814305033,0.5109179568331277,212.94896817193504
635.752595568349,0.3531958864268605,1.3254667943391698,0.0874378569435694,0.1913547266412659,3.5730180013652224,-11.992631148208371,9.92128485864739,0.1984209396767455,82.1259481181833
438.73174045431,0.2089198764068142,1.4079411750993014,0.0830671054243418,0.1328814918239299,8.604897184407907,-0.9851447034041731,3.796716664128583,0.2183462023727662,272.84095165147284
738.158168660727,0.246052722886909,1.310501681947917,0.063889755992246,0.1962384385419779,7.333537496642705,-13.952938859563575,7.662476240461586,0.3833007657035948,128.81236503795705
178.940415565439,0.2236755194567987,1.3526944284655251,0.0505142739131125,0.1223739135666465,8.888022560869294,0.1202834931347205,8.454373075482929,0.2770544863802867,31.06380204677011
445.919537084185,0.1238665380789402,1.3772252126322937,0.0632701425549324,0.1325205930583148,8.734231749731082,-24.989186637505554,4.616060804814441,0.5755225276049384,225.56311814671596
573.908123769672,0.1913027079232239,1.3763176973858502,0.09647052263943,0.1957402950945902,8.601188224925943,-38.11440547482156,6.067335818752642,0.1876228809165632,229.6944334268001
366.073523055399,0.2033741794752216,1.5403413339448215,0.0517942626883642,0.1456073003200208,9.13278170428314,-17.768035240247034,2.991742380011684,0.2220500929011969,201.10289989282927
597.064206908161,0.1990214023027203,1.4035747307688349,0.0597411157314131,0.170505364046357,8.923114654987982,-27.396537810502775,4.665184043038186,0.488155945824837,275.4965782268106
693.147768396649,0.1925410467768469,1.2526929383869374,0.0082301605456441,0.0980254149631384,8.026074856513103,-5.173537104195659,8.615057502631792,0.157403795316666,105.56318892116428
681.623753205341,0.2272079177351136,1.362230961725282,0.0740557816963165,0.1619904548945769,8.253011945822037,-9.851121514612773,5.312593774409192,0.3838064472170356,227.6982006124776
620.033937191564,0.2066779790638546,1.4279733745617236,0.0266526534327616,0.0396844960131049,8.871813442951428,-4.235848002371107,5.141823538702877,0.1141067092224019,113.25774269569368
432.361847446335,0.144120615815445,1.388300969893162,0.0589833708349217,0.1416448256976194,8.38947868435009,-22.16908719369358,4.60479587450988,0.5634886059726373,321.98253978950294
521.785725709107,0.2898809587272817,1.3371732659078557,0.0643334251902278,0.1270279716479106,8.802571421849953,-11.565776813117624,6.996299478315856,0.2302124283456574,97.20338979234796
436.890157130504,0.2427167539613911,1.5735366823872006,0.0323509054010995,0.0332039647068438,7.4098724289636015,10.29880536245129,2.702922140033464,0.2233747266012326,172.87567887810877
584.92924721191,0.1949764157373033,1.4589744352240608,0.0029650520185232,0.0299296815366127,8.537268561210503,0.9273070927799664,4.776485962575093,0.1028900956132094,39.238504527508006
556.840585712567,0.1856135285708556,1.289114663957761,0.056754630362345,0.096252342866551,6.950441828314556,-13.090072837972384,7.821188655470374,0.487866140959265,97.17152209383008
552.147724156797,0.184049241385599,1.386263743749261,0.0644532737617334,0.124071219427565,9.047508460265789,-19.71729742218531,4.438795967313531,0.4403658536478155,205.71904446497663
600.226261645448,0.2000754205484826,1.3276367137744067,0.063927304912278,0.2021093405606891,8.241403463857967,-13.612002952519411,7.27872675812789,0.3608361137033605,132.22045790176006
526.409632716681,0.1462248979768558,1.2580920260884605,0.0063533944576495,0.079498257725555,8.319267103591013,-2.893085491867143,7.974291004516312,0.4647771927868294,114.289606029953
432.08988835576,0.1440299627852533,1.3762121642928673,0.0626246052608869,0.1049536063320867,8.864917009369291,-19.00838651245398,4.3505163403763625,0.4760400225768624,227.9683090946974
546.520366426317,0.1821734554754389,1.3304778161128876,0.0721440976455917,0.1779831299641777,9.076843239139228,-11.689273458957944,6.105398867439979,0.3943818667462982,193.2183406033861
632.405665586444,0.1756682404406788,1.344179844688207,0.0842344953622653,0.2277330464883789,6.5259346899900965,-4.311783434950478,8.79651621392092,0.5456515881068481,49.58944521318211
415.26118225706,0.2307006568094777,1.5533748306120725,0.0398267646017097,0.0391375913468456,8.417644074986846,12.708723892631632,3.0082263808561103,0.1997003128946774,234.1472766364748
418.816998399293,0.2326761102218294,1.525882323554301,0.0546634581547629,0.1544027261587805,8.618355080084797,-12.911716777147108,2.779247743177764,0.2569548952398209,130.98476495917984
621.177225430374,0.34509845857243,1.3310586641280289,0.0909093518287571,0.1997913103209445,3.8102384368027034,-13.073421952787172,9.79934377290903,0.1966347690759228,95.4470735383157
398.842391440957,0.1329474638136523,1.3899553999244392,0.0633091229881233,0.1694232837648528,9.119880470788772,-26.257499436166636,4.876050498444447,0.5003507976191982,271.71129142382586
469.214187994444,0.2469548357865494,1.3211855204169802,0.0561012159468299,0.1128423006201057,7.610310482567082,-2.6701625297420453,8.350382253477783,0.232391245735563,27.860558993397383
620.929882041025,0.2069766273470083,1.3501290777318158,0.0913974985901987,0.179066545651814,7.87550565955966,-31.98562712157793,6.538652942357342,0.1875966709301791,223.46548659712855
415.329046944732,0.138443015648244,1.342201659803484,0.0661460975889825,0.1003134684585124,8.05272602446887,-13.742603270765477,4.9115289687391055,0.4216779683631012,226.27895666943945
599.986068007504,0.1999953560025013,1.410831510688911,0.0257737718506508,0.0386410988467231,6.8031808500840985,-3.8130424810184618,5.455471994494989,0.10987026715564,54.66188672220134
479.740244520923,0.1599134148403076,1.3612026851562884,0.0663754084327193,0.1094199397004462,8.758399250820894,-16.8601989110871,4.653747202910456,0.4394877844328073,215.05514553600648
517.038136527558,0.1436217045909883,1.256618489917056,0.008379702795963,0.1050202716492194,8.653452864501872,-5.5726090519208284,7.964249518794304,0.1516335938401831,124.4412867598774
543.642438411248,0.1812141461370826,1.412139618412294,0.0257802325059042,0.0378325288249265,7.259047391041541,-4.11053597248865,5.457451741654788,0.109189945570727,58.6459064489592
282.038434947445,0.1566880194152472,1.5692559021808317,0.0343069568488541,0.0335050446986285,8.73489381566754,10.04204515926494,3.063211872967482,0.1923831291992966,192.01078501846695
470.137406091166,0.1567124686970553,1.2764840345342234,0.0506053039099737,0.088058352611248,8.047366229787704,-10.31247648949217,8.373129399865553,0.1800577147199785,81.61518610230976
647.712808946314,0.2159042696487713,1.3706397108253552,0.0738300238841357,0.1698372112755871,8.35387924026913,-10.857512264800327,5.301157737417676,0.388384520906147,222.24180699173576
994.991892788195,0.4145799553284146,1.294979448014579,0.0585618725733731,0.1311828780459944,1.862730803692724,-0.665618164471643,10.469518533753986,0.4181381838836575,17.137620962356735
173.852943322422,0.0724387263843425,1.4784831209714533,0.0250569508506278,0.0246032539230749,2.469957720225424,5.118309767553376,3.824685176008344,0.417439633238878,26.792198930709144
516.9409882375098,0.1435947189548638,1.2564317006220966,0.0083693714732179,0.1045505617299385,8.69460756665845,-5.536302936176988,8.002932877582905,0.453016843842751,124.4179050064514
371.495229831414,0.123831743277138,1.2925243522746397,0.0694006105251058,0.1988378858137565,8.36777143881157,-21.67758492802135,8.494824840637428,0.1643838099502104,158.1125082731101
556.289713638664,0.2528589607448472,1.5039012444566893,0.0853292858701292,0.1367726638190813,8.065299814834194,18.010117230006674,3.232181955986122,0.2097113265380607,185.46476536827603
415.493380538226,0.115414827927285,1.379177242732878,0.0613096665224325,0.1222345606140673,8.357525728110485,-24.304719324672632,4.493249846679807,0.5988977387689747,222.79028459104077
602.050997330529,0.3344727762947383,1.3215891130094977,0.0847861023199655,0.1850086186078041,3.397244867075736,-11.210371606420251,10.005844887643356,0.1996787336334565,65.49255241200854
962.004747437912,0.2672235409549755,1.359819158754363,0.0928917539731235,0.2421956840135189,7.120951981871868,-3.5333122062513667,8.391056011963164,0.5603481298557493,91.13199881115496
325.471250149598,0.1808173611942211,1.569029497583919,0.0344489248736553,0.0341345172676188,8.523865470012643,10.52528151413217,2.96587337214093,0.2001420203557901,192.9602132863913
506.9166820002463,0.1408101894445128,1.2566909754750577,0.008363047089886,0.1049151324946328,8.667163880968497,-5.551159939473406,7.951817392858926,0.4515471621439076,125.45172018475368
710.0,0.5461538461538461,1.2691688222264,0.0429381470546446,0.1560910349075281,4.455450678090391,-3.736530485371884,9.2965185184,0.1500321197863688,103.0638316
532.4324447554,0.1774774815851333,1.4588968877503037,0.0028760824068828,0.0286320342549232,8.017496057529684,0.8342889462630187,4.7899935265259685,0.2668290703508479,28.476978929360246
562.000026944681,0.2957894878656216,1.2961609474078888,0.0473966663547929,0.0923603967856086,7.449506922066976,-1.3042906411022206,9.450431705547164,0.2164654799846406,35.407766377599515
314.657522480985,0.2247553732007035,1.4248686291799009,0.0898389027668919,0.2113007575549325,9.100759418502252,-28.349215363940296,6.080459680011897,0.2048496128107307,85.0924436549394
459.132209938323,0.153044069979441,1.3430797793708007,0.0671421258851144,0.106950477704725,8.075125304375648,-13.571793134031658,4.950668132545921,0.413775246236369,211.22785945879392
601.579841480684,0.2005266138268946,1.458207935340247,0.0024737405849382,0.0292536326498096,7.441643687970131,0.6128565860380191,4.857462381278838,0.0983122934936373,132.2459582905244
120.965820884998,0.1008048507374983,1.408081920973007,0.0186396488345858,0.0541587274578501,4.4174803081444445,-4.859686229343394,5.7764774448729055,0.0812878804518213,21.163981638093
454.226700136916,0.2390666842825873,1.3386429705468048,0.0595044226011214,0.1208329545570208,8.071173748824231,-4.358760078279875,7.413398643921723,0.2408930362862822,37.2647857328346
148.237758521756,0.1235314654347966,1.4067827177132368,0.0180098948602124,0.052280653156084,4.193555620147667,-4.52848919786683,5.79709971883751,0.0810999615771418,23.0462545246569
567.431165066159,0.2837155825330795,1.491491991119337,0.0545374476646767,0.1465804204134133,7.515356839513882,-25.841932652560367,3.09728550584521,0.2418434721890752,164.34687007196993
486.5834562653728,0.1351620711848258,1.2589024443839198,0.005896123011108,0.0774703671589961,7.972861991167217,-2.5437489375299958,7.87321208586802,0.463276012218925,109.83331105864774
87.1066016478472,0.0362944173532696,1.4806228916925284,0.0270073451869023,0.0265567124954088,2.7749288217295383,5.963347156570708,3.79201692072476,0.4212220467250255,3.3954466906096776
481.252020678458,0.1604173402261526,1.2986772301287002,0.0614873041946513,0.1070263925002096,8.412655188436988,-15.720719597186784,7.562132698930181,0.5044390462069688,105.7941610829682
639.557014060584,0.213185671353528,1.3669495229175852,0.0791715927445465,0.235378731807292,8.295242133022118,-28.300818090489116,6.412909556497156,0.4161563174972012,100.5903074310058
496.3980753809424,0.137888354272484,1.2582525005849368,0.0083059243106236,0.1062790777347831,8.148529994787099,-5.62206027543064,7.633229910367771,0.4418846583685663,128.6985080221789
539.818736328626,0.1499496489801738,1.257632572713823,0.0075389206004823,0.0956125012032002,9.115648915312532,-4.357374192410059,7.8933120187884,0.1527806932121087,124.78590261843966
87.517906735012,0.0364657944729216,1.481687996145899,0.027895669014699,0.0274499464072356,2.917625734221,6.371247416653053,3.775755784032048,0.4231304694652721,4.839540701618809
494.438954676024,0.164812984892008,1.2695562085930323,0.052993690132947,0.1494432070987127,7.532548704893696,-12.14222522823393,9.075355887168762,0.4386601876931351,94.3500576511074
636.030851441994,0.2120102838139979,1.4596224194331415,0.0032521490893482,0.0294293256754395,9.000962098065235,1.162999891370434,4.708794045211641,0.106904751501104,47.2791243708341
480.727700306684,0.1602425667688946,1.2907714138980166,0.0579105339088686,0.0993913976888896,7.719875706215415,-13.719789888262332,7.805932837264949,0.4913560380577868,73.64838745506059
152.840851276688,0.0636836880319533,1.4787715019471643,0.0253340663386594,0.0248802037688108,2.512582262284498,5.2341882062310825,3.820282413020392,0.4179454309472146,19.189630457159037
